subject,glm_task_localizer,glm_task_response,localizer_contrast,glm_response_contrast,hemisphere,mask,model,enc_feature_name,glm_weight,encoding_response,ISC,cross-subject encoding (MT+STS+language),cross-subject encoding (ISC),num_voxels,proportion_voxels,averaged_localizer_runs,averaged_response_runs
sub-05,SIpointlights,SIpointlights,interact&no_interact,interact,left,MT,joint,alexnet_layer1,4.852431844157704,0.006105190070172468,0.09882740385178057,0.6242670167741752,0.5748410743606125,80.0,0.46511627906976744,"12,23,13","3,1,2"
sub-05,SIpointlights,SIpointlights,interact&no_interact,interact,left,MT,joint,alexnet_layer2,4.852431844157704,0.013040499071529538,0.09882740385178057,0.6242670167741752,0.5748410743606125,80.0,0.46511627906976744,"12,23,13","3,1,2"
sub-05,SIpointlights,SIpointlights,interact&no_interact,interact,left,MT,joint,alexnet_layer3,4.852431844157704,0.009509968941360449,0.09882740385178057,0.6242670167741752,0.5748410743606125,80.0,0.46511627906976744,"12,23,13","3,1,2"
sub-05,SIpointlights,SIpointlights,interact&no_interact,interact,left,MT,joint,alexnet_layer4,4.852431844157704,0.009030244433469947,0.09882740385178057,0.6242670167741752,0.5748410743606125,80.0,0.46511627906976744,"12,23,13","3,1,2"
sub-05,SIpointlights,SIpointlights,interact&no_interact,interact,left,MT,joint,alexnet_layer5,4.852431844157704,0.016232692733505073,0.09882740385178057,0.6242670167741752,0.5748410743606125,80.0,0.46511627906976744,"12,23,13","3,1,2"
sub-05,SIpointlights,SIpointlights,interact&no_interact,interact,left,MT,joint,alexnet_layer6,4.852431844157704,0.01017135834282845,0.09882740385178057,0.6242670167741752,0.5748410743606125,80.0,0.46511627906976744,"12,23,13","3,1,2"
sub-05,SIpointlights,SIpointlights,interact&no_interact,interact,left,MT,joint,alexnet_layer7,4.852431844157704,0.009387259639839227,0.09882740385178057,0.6242670167741752,0.5748410743606125,80.0,0.46511627906976744,"12,23,13","3,1,2"
sub-05,SIpointlights,SIpointlights,interact&no_interact,interact,right,MT,joint,alexnet_layer1,2.8184320381079533,0.0037851790308970497,0.10522609455192673,0.5956618056035062,0.5640357781021126,92.0,0.5348837209302326,"12,23,13","3,1,2"
sub-05,SIpointlights,SIpointlights,interact&no_interact,interact,right,MT,joint,alexnet_layer2,2.8184320381079533,0.009323971109135703,0.10522609455192673,0.5956618056035062,0.5640357781021126,92.0,0.5348837209302326,"12,23,13","3,1,2"
sub-05,SIpointlights,SIpointlights,interact&no_interact,interact,right,MT,joint,alexnet_layer3,2.8184320381079533,0.011227232625342795,0.10522609455192673,0.5956618056035062,0.5640357781021126,92.0,0.5348837209302326,"12,23,13","3,1,2"
sub-05,SIpointlights,SIpointlights,interact&no_interact,interact,right,MT,joint,alexnet_layer4,2.8184320381079533,0.004869118254968892,0.10522609455192673,0.5956618056035062,0.5640357781021126,92.0,0.5348837209302326,"12,23,13","3,1,2"
sub-05,SIpointlights,SIpointlights,interact&no_interact,interact,right,MT,joint,alexnet_layer5,2.8184320381079533,0.009312659414619262,0.10522609455192673,0.5956618056035062,0.5640357781021126,92.0,0.5348837209302326,"12,23,13","3,1,2"
sub-05,SIpointlights,SIpointlights,interact&no_interact,interact,right,MT,joint,alexnet_layer6,2.8184320381079533,0.013094713535652442,0.10522609455192673,0.5956618056035062,0.5640357781021126,92.0,0.5348837209302326,"12,23,13","3,1,2"
sub-05,SIpointlights,SIpointlights,interact&no_interact,interact,right,MT,joint,alexnet_layer7,2.8184320381079533,0.013205879954317714,0.10522609455192673,0.5956618056035062,0.5640357781021126,92.0,0.5348837209302326,"12,23,13","3,1,2"
sub-05,SIpointlights,SIpointlights,interact-no_interact,no_interact,left,pSTS,joint,alexnet_layer1,-0.10366052302387312,0.00469730214555905,0.029314728953379134,0.430301489815065,0.418469834563455,144.0,0.48,"12,23,13","3,1,2"
sub-05,SIpointlights,SIpointlights,interact-no_interact,no_interact,left,pSTS,joint,alexnet_layer2,-0.10366052302387312,0.018014832416972413,0.029314728953379134,0.430301489815065,0.418469834563455,144.0,0.48,"12,23,13","3,1,2"
sub-05,SIpointlights,SIpointlights,interact-no_interact,no_interact,left,pSTS,joint,alexnet_layer3,-0.10366052302387312,0.007788543019108529,0.029314728953379134,0.430301489815065,0.418469834563455,144.0,0.48,"12,23,13","3,1,2"
sub-05,SIpointlights,SIpointlights,interact-no_interact,no_interact,left,pSTS,joint,alexnet_layer4,-0.10366052302387312,0.011627867479716383,0.029314728953379134,0.430301489815065,0.418469834563455,144.0,0.48,"12,23,13","3,1,2"
sub-05,SIpointlights,SIpointlights,interact-no_interact,no_interact,left,pSTS,joint,alexnet_layer5,-0.10366052302387312,0.009825675164907753,0.029314728953379134,0.430301489815065,0.418469834563455,144.0,0.48,"12,23,13","3,1,2"
sub-05,SIpointlights,SIpointlights,interact-no_interact,no_interact,left,pSTS,joint,alexnet_layer6,-0.10366052302387312,0.009343880170716997,0.029314728953379134,0.430301489815065,0.418469834563455,144.0,0.48,"12,23,13","3,1,2"
sub-05,SIpointlights,SIpointlights,interact-no_interact,no_interact,left,pSTS,joint,alexnet_layer7,-0.10366052302387312,0.00906354262887443,0.029314728953379134,0.430301489815065,0.418469834563455,144.0,0.48,"12,23,13","3,1,2"
sub-05,SIpointlights,SIpointlights,interact-no_interact,no_interact,left,aSTS,joint,alexnet_layer1,0.2956509368472922,0.003525679851779676,0.06590290272609296,0.49840930463510685,0.4798654812277505,19.333333333333332,0.15466666666666667,"12,23,13","3,1,2"
sub-05,SIpointlights,SIpointlights,interact-no_interact,no_interact,left,aSTS,joint,alexnet_layer2,0.2956509368472922,0.012330008742811649,0.06590290272609296,0.49840930463510685,0.4798654812277505,19.333333333333332,0.15466666666666667,"12,23,13","3,1,2"
sub-05,SIpointlights,SIpointlights,interact-no_interact,no_interact,left,aSTS,joint,alexnet_layer3,0.2956509368472922,0.0014474775229489048,0.06590290272609296,0.49840930463510685,0.4798654812277505,19.333333333333332,0.15466666666666667,"12,23,13","3,1,2"
sub-05,SIpointlights,SIpointlights,interact-no_interact,no_interact,left,aSTS,joint,alexnet_layer4,0.2956509368472922,0.004546066482331736,0.06590290272609296,0.49840930463510685,0.4798654812277505,19.333333333333332,0.15466666666666667,"12,23,13","3,1,2"
