subject,glm_task_localizer,glm_task_response,localizer_contrast,glm_response_contrast,hemisphere,mask,model,enc_feature_name,glm_weight,encoding_response,ISC,cross-subject encoding (MT+STS+language),cross-subject encoding (ISC),num_voxels,proportion_voxels,averaged_localizer_runs,averaged_response_runs
sub-26,SIpointlights,language,interact-no_interact,intact,right,pSTS,vislang,alexnet_layer4,0.9365752270929735,0.0063214826271640765,0.043337059224682936,0.5629571507219225,0.5544115143828094,160.0,0.5333333333333333,123,12
sub-26,SIpointlights,language,interact-no_interact,intact,right,pSTS,vislang,alexnet_layer5,0.9365752270929735,0.03758422196688969,0.043337059224682936,0.5629571507219225,0.5544115143828094,160.0,0.5333333333333333,123,12
sub-26,SIpointlights,language,interact-no_interact,intact,right,pSTS,vislang,alexnet_layer6,0.9365752270929735,0.027276914761625904,0.043337059224682936,0.5629571507219225,0.5544115143828094,160.0,0.5333333333333333,123,12
sub-26,SIpointlights,language,interact-no_interact,intact,right,pSTS,vislang,alexnet_layer7,0.9365752270929735,0.016981317200093306,0.043337059224682936,0.5629571507219225,0.5544115143828094,160.0,0.5333333333333333,123,12
sub-26,SIpointlights,language,interact-no_interact,intact,right,aSTS,vislang,alexnet_layer1,2.09023548407455,0.009811626502086277,0.06587958781693395,0.6303601388524218,0.626826846744956,82.0,0.656,123,12
sub-26,SIpointlights,language,interact-no_interact,intact,right,aSTS,vislang,alexnet_layer2,2.09023548407455,0.00804358726491212,0.06587958781693395,0.6303601388524218,0.626826846744956,82.0,0.656,123,12
sub-26,SIpointlights,language,interact-no_interact,intact,right,aSTS,vislang,alexnet_layer3,2.09023548407455,0.002539308150239887,0.06587958781693395,0.6303601388524218,0.626826846744956,82.0,0.656,123,12
sub-26,SIpointlights,language,interact-no_interact,intact,right,aSTS,vislang,alexnet_layer4,2.09023548407455,0.009261325956552723,0.06587958781693395,0.6303601388524218,0.626826846744956,82.0,0.656,123,12
sub-26,SIpointlights,language,interact-no_interact,intact,right,aSTS,vislang,alexnet_layer5,2.09023548407455,0.045299847133275936,0.06587958781693395,0.6303601388524218,0.626826846744956,82.0,0.656,123,12
sub-26,SIpointlights,language,interact-no_interact,intact,right,aSTS,vislang,alexnet_layer6,2.09023548407455,0.034491189765614716,0.06587958781693395,0.6303601388524218,0.626826846744956,82.0,0.656,123,12
sub-26,SIpointlights,language,interact-no_interact,intact,right,aSTS,vislang,alexnet_layer7,2.09023548407455,0.01959563621637342,0.06587958781693395,0.6303601388524218,0.626826846744956,82.0,0.656,123,12
sub-26,SIpointlights,language,interact-no_interact,degraded,left,pSTS,vislang,alexnet_layer1,-0.1568765471009167,0.008726450224055172,0.04369907400629547,0.5618309758404004,0.5429761656959142,140.0,0.4666666666666667,123,12
sub-26,SIpointlights,language,interact-no_interact,degraded,left,pSTS,vislang,alexnet_layer2,-0.1568765471009167,0.011761656909714344,0.04369907400629547,0.5618309758404004,0.5429761656959142,140.0,0.4666666666666667,123,12
sub-26,SIpointlights,language,interact-no_interact,degraded,left,pSTS,vislang,alexnet_layer3,-0.1568765471009167,0.0032290947440092818,0.04369907400629547,0.5618309758404004,0.5429761656959142,140.0,0.4666666666666667,123,12
sub-26,SIpointlights,language,interact-no_interact,degraded,left,pSTS,vislang,alexnet_layer4,-0.1568765471009167,0.004794280723325782,0.04369907400629547,0.5618309758404004,0.5429761656959142,140.0,0.4666666666666667,123,12
sub-26,SIpointlights,language,interact-no_interact,degraded,left,pSTS,vislang,alexnet_layer5,-0.1568765471009167,0.026910642524515943,0.04369907400629547,0.5618309758404004,0.5429761656959142,140.0,0.4666666666666667,123,12
sub-26,SIpointlights,language,interact-no_interact,degraded,left,pSTS,vislang,alexnet_layer6,-0.1568765471009167,0.02572797103428976,0.04369907400629547,0.5618309758404004,0.5429761656959142,140.0,0.4666666666666667,123,12
sub-26,SIpointlights,language,interact-no_interact,degraded,left,pSTS,vislang,alexnet_layer7,-0.1568765471009167,0.019185757943303575,0.04369907400629547,0.5618309758404004,0.5429761656959142,140.0,0.4666666666666667,123,12
sub-26,SIpointlights,language,interact-no_interact,degraded,left,aSTS,vislang,alexnet_layer1,0.09535380253027453,0.007746502575342717,0.06967519441523344,0.6884547024965286,0.6670311391353607,43.0,0.344,123,12
sub-26,SIpointlights,language,interact-no_interact,degraded,left,aSTS,vislang,alexnet_layer2,0.09535380253027453,0.014758658286747198,0.06967519441523344,0.6884547024965286,0.6670311391353607,43.0,0.344,123,12
sub-26,SIpointlights,language,interact-no_interact,degraded,left,aSTS,vislang,alexnet_layer3,0.09535380253027453,0.008543925386199356,0.06967519441523344,0.6884547024965286,0.6670311391353607,43.0,0.344,123,12
sub-26,SIpointlights,language,interact-no_interact,degraded,left,aSTS,vislang,alexnet_layer4,0.09535380253027453,0.012655650931105017,0.06967519441523344,0.6884547024965286,0.6670311391353607,43.0,0.344,123,12
sub-26,SIpointlights,language,interact-no_interact,degraded,left,aSTS,vislang,alexnet_layer5,0.09535380253027453,0.08056854695449908,0.06967519441523344,0.6884547024965286,0.6670311391353607,43.0,0.344,123,12
sub-26,SIpointlights,language,interact-no_interact,degraded,left,aSTS,vislang,alexnet_layer6,0.09535380253027453,0.0852473067163035,0.06967519441523344,0.6884547024965286,0.6670311391353607,43.0,0.344,123,12
sub-26,SIpointlights,language,interact-no_interact,degraded,left,aSTS,vislang,alexnet_layer7,0.09535380253027453,0.02900779449674003,0.06967519441523344,0.6884547024965286,0.6670311391353607,43.0,0.344,123,12
sub-26,SIpointlights,language,interact-no_interact,degraded,right,pSTS,vislang,alexnet_layer1,0.042291734086047215,0.0068035693765178705,0.043337059224682936,0.5629571507219225,0.5544115143828094,160.0,0.5333333333333333,123,12
sub-26,SIpointlights,language,interact-no_interact,degraded,right,pSTS,vislang,alexnet_layer2,0.042291734086047215,0.007512980388638369,0.043337059224682936,0.5629571507219225,0.5544115143828094,160.0,0.5333333333333333,123,12
sub-26,SIpointlights,language,interact-no_interact,degraded,right,pSTS,vislang,alexnet_layer3,0.042291734086047215,0.003487947478430442,0.043337059224682936,0.5629571507219225,0.5544115143828094,160.0,0.5333333333333333,123,12
sub-26,SIpointlights,language,interact-no_interact,degraded,right,pSTS,vislang,alexnet_layer4,0.042291734086047215,0.0063214826271640765,0.043337059224682936,0.5629571507219225,0.5544115143828094,160.0,0.5333333333333333,123,12
sub-26,SIpointlights,language,interact-no_interact,degraded,right,pSTS,vislang,alexnet_layer5,0.042291734086047215,0.03758422196688969,0.043337059224682936,0.5629571507219225,0.5544115143828094,160.0,0.5333333333333333,123,12
sub-26,SIpointlights,language,interact-no_interact,degraded,right,pSTS,vislang,alexnet_layer6,0.042291734086047215,0.027276914761625904,0.043337059224682936,0.5629571507219225,0.5544115143828094,160.0,0.5333333333333333,123,12
sub-26,SIpointlights,language,interact-no_interact,degraded,right,pSTS,vislang,alexnet_layer7,0.042291734086047215,0.016981317200093306,0.043337059224682936,0.5629571507219225,0.5544115143828094,160.0,0.5333333333333333,123,12
sub-26,SIpointlights,language,interact-no_interact,degraded,right,aSTS,vislang,alexnet_layer1,0.18395201579492512,0.009811626502086277,0.06587958781693395,0.6303601388524218,0.626826846744956,82.0,0.656,123,12
sub-26,SIpointlights,language,interact-no_interact,degraded,right,aSTS,vislang,alexnet_layer2,0.18395201579492512,0.00804358726491212,0.06587958781693395,0.6303601388524218,0.626826846744956,82.0,0.656,123,12
sub-26,SIpointlights,language,interact-no_interact,degraded,right,aSTS,vislang,alexnet_layer3,0.18395201579492512,0.002539308150239887,0.06587958781693395,0.6303601388524218,0.626826846744956,82.0,0.656,123,12
sub-26,SIpointlights,language,interact-no_interact,degraded,right,aSTS,vislang,alexnet_layer4,0.18395201579492512,0.009261325956552723,0.06587958781693395,0.6303601388524218,0.626826846744956,82.0,0.656,123,12
sub-26,SIpointlights,language,interact-no_interact,degraded,right,aSTS,vislang,alexnet_layer5,0.18395201579492512,0.045299847133275936,0.06587958781693395,0.6303601388524218,0.626826846744956,82.0,0.656,123,12
sub-26,SIpointlights,language,interact-no_interact,degraded,right,aSTS,vislang,alexnet_layer6,0.18395201579492512,0.034491189765614716,0.06587958781693395,0.6303601388524218,0.626826846744956,82.0,0.656,123,12
sub-26,SIpointlights,language,interact-no_interact,degraded,right,aSTS,vislang,alexnet_layer7,0.18395201579492512,0.01959563621637342,0.06587958781693395,0.6303601388524218,0.626826846744956,82.0,0.656,123,12
sub-28,SIpointlights,language,interact&no_interact,intact,left,MT,vislang,alexnet_layer1,-0.08691627092812948,0.007888742684499024,0.09635429839691265,0.5575802835614182,0.5679388049730035,86.0,0.5,123,12
sub-28,SIpointlights,language,interact&no_interact,intact,left,MT,vislang,alexnet_layer2,-0.08691627092812948,0.006969529459078077,0.09635429839691265,0.5575802835614182,0.5679388049730035,86.0,0.5,123,12
sub-28,SIpointlights,language,interact&no_interact,intact,left,MT,vislang,alexnet_layer3,-0.08691627092812948,0.003356374525195118,0.09635429839691265,0.5575802835614182,0.5679388049730035,86.0,0.5,123,12
sub-28,SIpointlights,language,interact&no_interact,intact,left,MT,vislang,alexnet_layer4,-0.08691627092812948,0.001970923540897655,0.09635429839691265,0.5575802835614182,0.5679388049730035,86.0,0.5,123,12
sub-28,SIpointlights,language,interact&no_interact,intact,left,MT,vislang,alexnet_layer5,-0.08691627092812948,0.011446599790022362,0.09635429839691265,0.5575802835614182,0.5679388049730035,86.0,0.5,123,12
sub-28,SIpointlights,language,interact&no_interact,intact,left,MT,vislang,alexnet_layer6,-0.08691627092812948,0.021867734802410353,0.09635429839691265,0.5575802835614182,0.5679388049730035,86.0,0.5,123,12
sub-28,SIpointlights,language,interact&no_interact,intact,left,MT,vislang,alexnet_layer7,-0.08691627092812948,0.008777325309279677,0.09635429839691265,0.5575802835614182,0.5679388049730035,86.0,0.5,123,12
sub-28,SIpointlights,language,interact&no_interact,intact,right,MT,vislang,alexnet_layer1,-0.11894170762294705,0.007770414373987669,0.08716282091071802,0.5239244934691246,0.5224222417671753,86.0,0.5,123,12
sub-28,SIpointlights,language,interact&no_interact,intact,right,MT,vislang,alexnet_layer2,-0.11894170762294705,0.007440891886586161,0.08716282091071802,0.5239244934691246,0.5224222417671753,86.0,0.5,123,12
sub-28,SIpointlights,language,interact&no_interact,intact,right,MT,vislang,alexnet_layer3,-0.11894170762294705,0.006118526485501429,0.08716282091071802,0.5239244934691246,0.5224222417671753,86.0,0.5,123,12
sub-28,SIpointlights,language,interact&no_interact,intact,right,MT,vislang,alexnet_layer4,-0.11894170762294705,0.004023047547000947,0.08716282091071802,0.5239244934691246,0.5224222417671753,86.0,0.5,123,12
sub-28,SIpointlights,language,interact&no_interact,intact,right,MT,vislang,alexnet_layer5,-0.11894170762294705,0.021943417918591453,0.08716282091071802,0.5239244934691246,0.5224222417671753,86.0,0.5,123,12
sub-28,SIpointlights,language,interact&no_interact,intact,right,MT,vislang,alexnet_layer6,-0.11894170762294705,0.02789509863874247,0.08716282091071802,0.5239244934691246,0.5224222417671753,86.0,0.5,123,12
sub-28,SIpointlights,language,interact&no_interact,intact,right,MT,vislang,alexnet_layer7,-0.11894170762294705,0.01010617156083923,0.08716282091071802,0.5239244934691246,0.5224222417671753,86.0,0.5,123,12
sub-28,SIpointlights,language,interact&no_interact,degraded,left,MT,vislang,alexnet_layer1,-0.040674323554061524,0.007888742684499024,0.09635429839691265,0.5575802835614182,0.5679388049730035,86.0,0.5,123,12
sub-28,SIpointlights,language,interact&no_interact,degraded,left,MT,vislang,alexnet_layer2,-0.040674323554061524,0.006969529459078077,0.09635429839691265,0.5575802835614182,0.5679388049730035,86.0,0.5,123,12
sub-28,SIpointlights,language,interact&no_interact,degraded,left,MT,vislang,alexnet_layer3,-0.040674323554061524,0.003356374525195118,0.09635429839691265,0.5575802835614182,0.5679388049730035,86.0,0.5,123,12
sub-28,SIpointlights,language,interact&no_interact,degraded,left,MT,vislang,alexnet_layer4,-0.040674323554061524,0.001970923540897655,0.09635429839691265,0.5575802835614182,0.5679388049730035,86.0,0.5,123,12
sub-28,SIpointlights,language,interact&no_interact,degraded,left,MT,vislang,alexnet_layer5,-0.040674323554061524,0.011446599790022362,0.09635429839691265,0.5575802835614182,0.5679388049730035,86.0,0.5,123,12
sub-28,SIpointlights,language,interact&no_interact,degraded,left,MT,vislang,alexnet_layer6,-0.040674323554061524,0.021867734802410353,0.09635429839691265,0.5575802835614182,0.5679388049730035,86.0,0.5,123,12
sub-28,SIpointlights,language,interact&no_interact,degraded,left,MT,vislang,alexnet_layer7,-0.040674323554061524,0.008777325309279677,0.09635429839691265,0.5575802835614182,0.5679388049730035,86.0,0.5,123,12
sub-28,SIpointlights,language,interact&no_interact,degraded,right,MT,vislang,alexnet_layer1,-0.2484616125778718,0.007770414373987669,0.08716282091071802,0.5239244934691246,0.5224222417671753,86.0,0.5,123,12
sub-28,SIpointlights,language,interact&no_interact,degraded,right,MT,vislang,alexnet_layer2,-0.2484616125778718,0.007440891886586161,0.08716282091071802,0.5239244934691246,0.5224222417671753,86.0,0.5,123,12
sub-28,SIpointlights,language,interact&no_interact,degraded,right,MT,vislang,alexnet_layer3,-0.2484616125778718,0.006118526485501429,0.08716282091071802,0.5239244934691246,0.5224222417671753,86.0,0.5,123,12
sub-28,SIpointlights,language,interact&no_interact,degraded,right,MT,vislang,alexnet_layer4,-0.2484616125778718,0.004023047547000947,0.08716282091071802,0.5239244934691246,0.5224222417671753,86.0,0.5,123,12
sub-28,SIpointlights,language,interact&no_interact,degraded,right,MT,vislang,alexnet_layer5,-0.2484616125778718,0.021943417918591453,0.08716282091071802,0.5239244934691246,0.5224222417671753,86.0,0.5,123,12
sub-28,SIpointlights,language,interact&no_interact,degraded,right,MT,vislang,alexnet_layer6,-0.2484616125778718,0.02789509863874247,0.08716282091071802,0.5239244934691246,0.5224222417671753,86.0,0.5,123,12
sub-28,SIpointlights,language,interact&no_interact,degraded,right,MT,vislang,alexnet_layer7,-0.2484616125778718,0.01010617156083923,0.08716282091071802,0.5239244934691246,0.5224222417671753,86.0,0.5,123,12
sub-28,SIpointlights,language,interact-no_interact,intact,left,pSTS,vislang,alexnet_layer1,0.39508434570976836,0.006523220895444886,0.0469785673314443,0.520825750259466,0.5082088216792705,86.0,0.2866666666666667,123,12
sub-28,SIpointlights,language,interact-no_interact,intact,left,pSTS,vislang,alexnet_layer2,0.39508434570976836,0.007313007543120346,0.0469785673314443,0.520825750259466,0.5082088216792705,86.0,0.2866666666666667,123,12
sub-28,SIpointlights,language,interact-no_interact,intact,left,pSTS,vislang,alexnet_layer3,0.39508434570976836,0.0033567179509777926,0.0469785673314443,0.520825750259466,0.5082088216792705,86.0,0.2866666666666667,123,12
sub-28,SIpointlights,language,interact-no_interact,intact,left,pSTS,vislang,alexnet_layer4,0.39508434570976836,0.004156496059449524,0.0469785673314443,0.520825750259466,0.5082088216792705,86.0,0.2866666666666667,123,12
sub-28,SIpointlights,language,interact-no_interact,intact,left,pSTS,vislang,alexnet_layer5,0.39508434570976836,0.01957866842708744,0.0469785673314443,0.520825750259466,0.5082088216792705,86.0,0.2866666666666667,123,12
sub-28,SIpointlights,language,interact-no_interact,intact,left,pSTS,vislang,alexnet_layer6,0.39508434570976836,0.034944819719638934,0.0469785673314443,0.520825750259466,0.5082088216792705,86.0,0.2866666666666667,123,12
sub-28,SIpointlights,language,interact-no_interact,intact,left,pSTS,vislang,alexnet_layer7,0.39508434570976836,0.015170398822673696,0.0469785673314443,0.520825750259466,0.5082088216792705,86.0,0.2866666666666667,123,12
sub-28,SIpointlights,language,interact-no_interact,intact,left,aSTS,vislang,alexnet_layer1,0.7732821857527905,0.014037588280073897,0.07141236924151098,0.6060278316338857,0.594503562980228,45.0,0.36,123,12
sub-28,SIpointlights,language,interact-no_interact,intact,left,aSTS,vislang,alexnet_layer2,0.7732821857527905,0.011524838035822743,0.07141236924151098,0.6060278316338857,0.594503562980228,45.0,0.36,123,12
sub-28,SIpointlights,language,interact-no_interact,intact,left,aSTS,vislang,alexnet_layer3,0.7732821857527905,0.004466367854374396,0.07141236924151098,0.6060278316338857,0.594503562980228,45.0,0.36,123,12
sub-28,SIpointlights,language,interact-no_interact,intact,left,aSTS,vislang,alexnet_layer4,0.7732821857527905,0.006157516471001954,0.07141236924151098,0.6060278316338857,0.594503562980228,45.0,0.36,123,12
sub-28,SIpointlights,language,interact-no_interact,intact,left,aSTS,vislang,alexnet_layer5,0.7732821857527905,0.021320067820488474,0.07141236924151098,0.6060278316338857,0.594503562980228,45.0,0.36,123,12
sub-28,SIpointlights,language,interact-no_interact,intact,left,aSTS,vislang,alexnet_layer6,0.7732821857527905,0.040553730260580775,0.07141236924151098,0.6060278316338857,0.594503562980228,45.0,0.36,123,12
sub-28,SIpointlights,language,interact-no_interact,intact,left,aSTS,vislang,alexnet_layer7,0.7732821857527905,0.01617446596113344,0.07141236924151098,0.6060278316338857,0.594503562980228,45.0,0.36,123,12
sub-28,SIpointlights,language,interact-no_interact,intact,right,pSTS,vislang,alexnet_layer1,0.14314132630257398,0.004585412475813496,0.03961409751339135,0.4764184462620276,0.46115137824666835,214.0,0.7133333333333334,123,12
sub-28,SIpointlights,language,interact-no_interact,intact,right,pSTS,vislang,alexnet_layer2,0.14314132630257398,0.0033781277724541743,0.03961409751339135,0.4764184462620276,0.46115137824666835,214.0,0.7133333333333334,123,12
sub-28,SIpointlights,language,interact-no_interact,intact,right,pSTS,vislang,alexnet_layer3,0.14314132630257398,0.00205745313484925,0.03961409751339135,0.4764184462620276,0.46115137824666835,214.0,0.7133333333333334,123,12
sub-28,SIpointlights,language,interact-no_interact,intact,right,pSTS,vislang,alexnet_layer4,0.14314132630257398,0.0026935413139785726,0.03961409751339135,0.4764184462620276,0.46115137824666835,214.0,0.7133333333333334,123,12
sub-28,SIpointlights,language,interact-no_interact,intact,right,pSTS,vislang,alexnet_layer5,0.14314132630257398,0.008381529742459266,0.03961409751339135,0.4764184462620276,0.46115137824666835,214.0,0.7133333333333334,123,12
sub-28,SIpointlights,language,interact-no_interact,intact,right,pSTS,vislang,alexnet_layer6,0.14314132630257398,0.01623295437653781,0.03961409751339135,0.4764184462620276,0.46115137824666835,214.0,0.7133333333333334,123,12
sub-28,SIpointlights,language,interact-no_interact,intact,right,pSTS,vislang,alexnet_layer7,0.14314132630257398,0.007356148309692928,0.03961409751339135,0.4764184462620276,0.46115137824666835,214.0,0.7133333333333334,123,12
sub-28,SIpointlights,language,interact-no_interact,intact,right,aSTS,vislang,alexnet_layer1,0.17916789002767,0.01127000061101171,0.02963540893906602,0.584684457629919,0.5793942403048277,80.0,0.64,123,12
sub-28,SIpointlights,language,interact-no_interact,intact,right,aSTS,vislang,alexnet_layer2,0.17916789002767,0.011323025668525588,0.02963540893906602,0.584684457629919,0.5793942403048277,80.0,0.64,123,12
sub-28,SIpointlights,language,interact-no_interact,intact,right,aSTS,vislang,alexnet_layer3,0.17916789002767,0.004523718538549271,0.02963540893906602,0.584684457629919,0.5793942403048277,80.0,0.64,123,12
sub-28,SIpointlights,language,interact-no_interact,intact,right,aSTS,vislang,alexnet_layer4,0.17916789002767,0.003877324061750187,0.02963540893906602,0.584684457629919,0.5793942403048277,80.0,0.64,123,12
sub-28,SIpointlights,language,interact-no_interact,intact,right,aSTS,vislang,alexnet_layer5,0.17916789002767,0.028263160674850952,0.02963540893906602,0.584684457629919,0.5793942403048277,80.0,0.64,123,12
sub-28,SIpointlights,language,interact-no_interact,intact,right,aSTS,vislang,alexnet_layer6,0.17916789002767,0.044559735810616986,0.02963540893906602,0.584684457629919,0.5793942403048277,80.0,0.64,123,12
sub-28,SIpointlights,language,interact-no_interact,intact,right,aSTS,vislang,alexnet_layer7,0.17916789002767,0.02258093650916635,0.02963540893906602,0.584684457629919,0.5793942403048277,80.0,0.64,123,12
sub-28,SIpointlights,language,interact-no_interact,degraded,left,pSTS,vislang,alexnet_layer1,-0.07378635628103435,0.006523220895444886,0.0469785673314443,0.520825750259466,0.5082088216792705,86.0,0.2866666666666667,123,12
sub-28,SIpointlights,language,interact-no_interact,degraded,left,pSTS,vislang,alexnet_layer2,-0.07378635628103435,0.007313007543120346,0.0469785673314443,0.520825750259466,0.5082088216792705,86.0,0.2866666666666667,123,12
sub-28,SIpointlights,language,interact-no_interact,degraded,left,pSTS,vislang,alexnet_layer3,-0.07378635628103435,0.0033567179509777926,0.0469785673314443,0.520825750259466,0.5082088216792705,86.0,0.2866666666666667,123,12
sub-28,SIpointlights,language,interact-no_interact,degraded,left,pSTS,vislang,alexnet_layer4,-0.07378635628103435,0.004156496059449524,0.0469785673314443,0.520825750259466,0.5082088216792705,86.0,0.2866666666666667,123,12
sub-28,SIpointlights,language,interact-no_interact,degraded,left,pSTS,vislang,alexnet_layer5,-0.07378635628103435,0.01957866842708744,0.0469785673314443,0.520825750259466,0.5082088216792705,86.0,0.2866666666666667,123,12
sub-28,SIpointlights,language,interact-no_interact,degraded,left,pSTS,vislang,alexnet_layer6,-0.07378635628103435,0.034944819719638934,0.0469785673314443,0.520825750259466,0.5082088216792705,86.0,0.2866666666666667,123,12
sub-28,SIpointlights,language,interact-no_interact,degraded,left,pSTS,vislang,alexnet_layer7,-0.07378635628103435,0.015170398822673696,0.0469785673314443,0.520825750259466,0.5082088216792705,86.0,0.2866666666666667,123,12
sub-28,SIpointlights,language,interact-no_interact,degraded,left,aSTS,vislang,alexnet_layer1,-0.06588699603246978,0.014037588280073897,0.07141236924151098,0.6060278316338857,0.594503562980228,45.0,0.36,123,12
sub-28,SIpointlights,language,interact-no_interact,degraded,left,aSTS,vislang,alexnet_layer2,-0.06588699603246978,0.011524838035822743,0.07141236924151098,0.6060278316338857,0.594503562980228,45.0,0.36,123,12
sub-28,SIpointlights,language,interact-no_interact,degraded,left,aSTS,vislang,alexnet_layer3,-0.06588699603246978,0.004466367854374396,0.07141236924151098,0.6060278316338857,0.594503562980228,45.0,0.36,123,12
sub-28,SIpointlights,language,interact-no_interact,degraded,left,aSTS,vislang,alexnet_layer4,-0.06588699603246978,0.006157516471001954,0.07141236924151098,0.6060278316338857,0.594503562980228,45.0,0.36,123,12
sub-28,SIpointlights,language,interact-no_interact,degraded,left,aSTS,vislang,alexnet_layer5,-0.06588699603246978,0.021320067820488474,0.07141236924151098,0.6060278316338857,0.594503562980228,45.0,0.36,123,12
sub-28,SIpointlights,language,interact-no_interact,degraded,left,aSTS,vislang,alexnet_layer6,-0.06588699603246978,0.040553730260580775,0.07141236924151098,0.6060278316338857,0.594503562980228,45.0,0.36,123,12
sub-28,SIpointlights,language,interact-no_interact,degraded,left,aSTS,vislang,alexnet_layer7,-0.06588699603246978,0.01617446596113344,0.07141236924151098,0.6060278316338857,0.594503562980228,45.0,0.36,123,12
sub-28,SIpointlights,language,interact-no_interact,degraded,right,pSTS,vislang,alexnet_layer1,-0.2756180045335139,0.004585412475813496,0.03961409751339135,0.4764184462620276,0.46115137824666835,214.0,0.7133333333333334,123,12
sub-28,SIpointlights,language,interact-no_interact,degraded,right,pSTS,vislang,alexnet_layer2,-0.2756180045335139,0.0033781277724541743,0.03961409751339135,0.4764184462620276,0.46115137824666835,214.0,0.7133333333333334,123,12
sub-28,SIpointlights,language,interact-no_interact,degraded,right,pSTS,vislang,alexnet_layer3,-0.2756180045335139,0.00205745313484925,0.03961409751339135,0.4764184462620276,0.46115137824666835,214.0,0.7133333333333334,123,12
sub-28,SIpointlights,language,interact-no_interact,degraded,right,pSTS,vislang,alexnet_layer4,-0.2756180045335139,0.0026935413139785726,0.03961409751339135,0.4764184462620276,0.46115137824666835,214.0,0.7133333333333334,123,12
sub-28,SIpointlights,language,interact-no_interact,degraded,right,pSTS,vislang,alexnet_layer5,-0.2756180045335139,0.008381529742459266,0.03961409751339135,0.4764184462620276,0.46115137824666835,214.0,0.7133333333333334,123,12
sub-28,SIpointlights,language,interact-no_interact,degraded,right,pSTS,vislang,alexnet_layer6,-0.2756180045335139,0.01623295437653781,0.03961409751339135,0.4764184462620276,0.46115137824666835,214.0,0.7133333333333334,123,12
sub-28,SIpointlights,language,interact-no_interact,degraded,right,pSTS,vislang,alexnet_layer7,-0.2756180045335139,0.007356148309692928,0.03961409751339135,0.4764184462620276,0.46115137824666835,214.0,0.7133333333333334,123,12
sub-28,SIpointlights,language,interact-no_interact,degraded,right,aSTS,vislang,alexnet_layer1,-0.35163777764877935,0.01127000061101171,0.02963540893906602,0.584684457629919,0.5793942403048277,80.0,0.64,123,12
sub-28,SIpointlights,language,interact-no_interact,degraded,right,aSTS,vislang,alexnet_layer2,-0.35163777764877935,0.011323025668525588,0.02963540893906602,0.584684457629919,0.5793942403048277,80.0,0.64,123,12
sub-28,SIpointlights,language,interact-no_interact,degraded,right,aSTS,vislang,alexnet_layer3,-0.35163777764877935,0.004523718538549271,0.02963540893906602,0.584684457629919,0.5793942403048277,80.0,0.64,123,12
sub-28,SIpointlights,language,interact-no_interact,degraded,right,aSTS,vislang,alexnet_layer4,-0.35163777764877935,0.003877324061750187,0.02963540893906602,0.584684457629919,0.5793942403048277,80.0,0.64,123,12
sub-28,SIpointlights,language,interact-no_interact,degraded,right,aSTS,vislang,alexnet_layer5,-0.35163777764877935,0.028263160674850952,0.02963540893906602,0.584684457629919,0.5793942403048277,80.0,0.64,123,12
sub-28,SIpointlights,language,interact-no_interact,degraded,right,aSTS,vislang,alexnet_layer6,-0.35163777764877935,0.044559735810616986,0.02963540893906602,0.584684457629919,0.5793942403048277,80.0,0.64,123,12
sub-28,SIpointlights,language,interact-no_interact,degraded,right,aSTS,vislang,alexnet_layer7,-0.35163777764877935,0.02258093650916635,0.02963540893906602,0.584684457629919,0.5793942403048277,80.0,0.64,123,12
sub-32,SIpointlights,language,interact&no_interact,intact,left,MT,vislang,alexnet_layer1,-0.14625079419383774,0.00036438275154855094,0.11101879012637267,0.4095736845531536,0.3789165136013322,131.0,0.7616279069767442,123,12
sub-32,SIpointlights,language,interact&no_interact,intact,left,MT,vislang,alexnet_layer2,-0.14625079419383774,0.008688032955191825,0.11101879012637267,0.4095736845531536,0.3789165136013322,131.0,0.7616279069767442,123,12
sub-32,SIpointlights,language,interact&no_interact,intact,left,MT,vislang,alexnet_layer3,-0.14625079419383774,0.0018963185945749554,0.11101879012637267,0.4095736845531536,0.3789165136013322,131.0,0.7616279069767442,123,12
sub-32,SIpointlights,language,interact&no_interact,intact,left,MT,vislang,alexnet_layer4,-0.14625079419383774,0.00028866149782945583,0.11101879012637267,0.4095736845531536,0.3789165136013322,131.0,0.7616279069767442,123,12
sub-32,SIpointlights,language,interact&no_interact,intact,left,MT,vislang,alexnet_layer5,-0.14625079419383774,0.0020555583936206546,0.11101879012637267,0.4095736845531536,0.3789165136013322,131.0,0.7616279069767442,123,12
sub-32,SIpointlights,language,interact&no_interact,intact,left,MT,vislang,alexnet_layer6,-0.14625079419383774,0.01154902964215594,0.11101879012637267,0.4095736845531536,0.3789165136013322,131.0,0.7616279069767442,123,12
sub-32,SIpointlights,language,interact&no_interact,intact,left,MT,vislang,alexnet_layer7,-0.14625079419383774,0.0014210042848997273,0.11101879012637267,0.4095736845531536,0.3789165136013322,131.0,0.7616279069767442,123,12
sub-32,SIpointlights,language,interact&no_interact,intact,right,MT,vislang,alexnet_layer1,-0.20040184186968638,0.0015765595541513283,0.08716158364326859,0.3596713045021383,0.5213709001134081,41.0,0.23837209302325582,123,12
sub-32,SIpointlights,language,interact&no_interact,intact,right,MT,vislang,alexnet_layer2,-0.20040184186968638,0.0130347187329856,0.08716158364326859,0.3596713045021383,0.5213709001134081,41.0,0.23837209302325582,123,12
sub-32,SIpointlights,language,interact&no_interact,intact,right,MT,vislang,alexnet_layer3,-0.20040184186968638,0.004978580368049556,0.08716158364326859,0.3596713045021383,0.5213709001134081,41.0,0.23837209302325582,123,12
