subject,glm_task_localizer,glm_task_response,localizer_contrast,glm_response_contrast,hemisphere,mask,model,enc_feature_name,glm_weight,encoding_response,ISC,cross-subject encoding (MT+STS+language),cross-subject encoding (ISC),num_voxels,proportion_voxels,averaged_localizer_runs,averaged_response_runs
sub-57,language,SIpointlights,intact-degraded,no_interact,right,aSTS,joint,NA,0.4452090679077192,0.12919549744959188,0.1105205384524521,0.41788134488242323,0.4462703206091162,107.0,0.856,12,123
sub-57,language,SIpointlights,intact-degraded,interact,left,aSTS,joint,NA,0.08682354396627567,0.10992616663376491,0.17937514585141756,0.2486186190767007,0.23440627701994446,18.0,0.144,12,123
sub-57,language,SIpointlights,intact-degraded,interact,right,aSTS,joint,NA,0.8491931164143953,0.12919549744959188,0.1105205384524521,0.41788134488242323,0.4462703206091162,107.0,0.856,12,123
sub-58,language,SIpointlights,intact-degraded,no_interact,left,aSTS,joint,NA,0.14945055792499354,-0.008053465746343136,0.05598629187571901,0.38085449717165726,0.4218729461701411,53.0,0.424,12,123
sub-58,language,SIpointlights,intact-degraded,no_interact,right,aSTS,joint,NA,0.23170382505233908,-0.06526355841197073,0.09264596876723079,0.596212485856894,0.5962126352153265,72.0,0.576,12,123
sub-58,language,SIpointlights,intact-degraded,interact,left,aSTS,joint,NA,0.1025297962006225,-0.008053465746343136,0.05598629187571901,0.38085449717165726,0.4218729461701411,53.0,0.424,12,123
sub-58,language,SIpointlights,intact-degraded,interact,right,aSTS,joint,NA,0.21993476519718982,-0.06526355841197073,0.09264596876723079,0.596212485856894,0.5962126352153265,72.0,0.576,12,123
sub-60,language,SIpointlights,intact-degraded,no_interact,left,aSTS,joint,NA,0.1932116261717171,-1.4233844469808326,0.11645546074753972,0.6067111988233614,0.55528690147249,79.0,0.632,12,123
sub-60,language,SIpointlights,intact-degraded,no_interact,right,aSTS,joint,NA,0.3282974307783449,-1.0823665682388388,0.05825068968756444,0.54596834079079,0.5171458756794101,46.0,0.368,12,123
sub-60,language,SIpointlights,intact-degraded,interact,left,aSTS,joint,NA,0.3879827238197228,-1.4233844469808326,0.11645546074753972,0.6067111988233614,0.55528690147249,79.0,0.632,12,123
sub-60,language,SIpointlights,intact-degraded,interact,right,aSTS,joint,NA,0.4783408456725952,-1.0823665682388388,0.05825068968756444,0.54596834079079,0.5171458756794101,46.0,0.368,12,123
sub-61,language,SIpointlights,intact-degraded,no_interact,left,aSTS,joint,NA,-0.04484532803232965,0.1474499203823507,0.12562199239436114,0.47676392942667006,0.48791871924698355,125.0,1.0,12,123
sub-61,language,SIpointlights,intact-degraded,no_interact,right,aSTS,joint,NA,,,,,,0.0,0.0,12,123
sub-61,language,SIpointlights,intact-degraded,interact,left,aSTS,joint,NA,-0.02573783288634656,0.1474499203823507,0.12562199239436114,0.47676392942667006,0.48791871924698355,125.0,1.0,12,123
sub-61,language,SIpointlights,intact-degraded,interact,right,aSTS,joint,NA,,,,,,0.0,0.0,12,123
sub-62,language,SIpointlights,intact-degraded,no_interact,left,aSTS,joint,NA,0.005493274349637741,0.13286485460038766,0.07452451973296563,0.7312695207321538,0.7341956446128609,113.0,0.904,12,123
sub-62,language,SIpointlights,intact-degraded,no_interact,right,aSTS,joint,NA,-0.11696822273201783,-0.07351435682115455,0.07955416087797354,0.6944487889607748,0.7470065057277679,12.0,0.096,12,123
sub-62,language,SIpointlights,intact-degraded,interact,left,aSTS,joint,NA,0.08789773879790853,0.13286485460038766,0.07452451973296563,0.7312695207321538,0.7341956446128609,113.0,0.904,12,123
sub-62,language,SIpointlights,intact-degraded,interact,right,aSTS,joint,NA,-0.060091177359577426,-0.07351435682115455,0.07955416087797354,0.6944487889607748,0.7470065057277679,12.0,0.096,12,123
sub-19,language,language,intact-degraded,degraded,left,aSTS,joint,NA,0.3595292233036391,0.14510291509330273,0.07917037050413273,0.5720590901374817,0.5913071936368942,15.0,0.12000000000000001,"1,2","2,1"
sub-19,language,language,intact-degraded,degraded,right,aSTS,joint,NA,1.064248750196254,0.2178159016355251,0.06119067102417222,0.5800976851085822,0.5766992911696434,110.0,0.88,"1,2","2,1"
sub-19,language,language,intact-degraded,intact,left,aSTS,joint,NA,0.8088466909866565,0.14510291509330273,0.07917037050413273,0.5720590901374817,0.5913071936368942,15.0,0.12000000000000001,"1,2","2,1"
sub-19,language,language,intact-degraded,intact,right,aSTS,joint,NA,1.8307081876051443,0.2178159016355251,0.06119067102417222,0.5800976851085822,0.5766992911696434,110.0,0.88,"1,2","2,1"
sub-23,language,language,intact-degraded,degraded,left,aSTS,joint,NA,0.4736228574729728,0.2035895335399578,0.13948828776623345,0.5863936582132663,0.5831127480098667,105.0,0.8400000000000001,"1,2","2,1"
sub-23,language,language,intact-degraded,degraded,right,aSTS,joint,NA,0.49283083849365805,0.13647337034344673,0.13172784392311382,0.5806073732674122,0.6040549993515014,20.0,0.16,"1,2","2,1"
sub-23,language,language,intact-degraded,intact,left,aSTS,joint,NA,1.585378163438376,0.2035895335399578,0.13948828776623345,0.5863936582132663,0.5831127480098667,105.0,0.8400000000000001,"1,2","2,1"
sub-23,language,language,intact-degraded,intact,right,aSTS,joint,NA,1.351056710602868,0.13647337034344673,0.13172784392311382,0.5806073732674122,0.6040549993515014,20.0,0.16,"1,2","2,1"
sub-25,language,language,intact-degraded,degraded,left,aSTS,joint,NA,0.8444980274928621,0.12843871859607553,0.07403003709896987,0.3930805006364737,0.38002442867573155,88.0,0.704,"1,2","2,1"
sub-25,language,language,intact-degraded,degraded,right,aSTS,joint,NA,0.4838211671197224,0.04494220629867884,0.04484406334350743,0.3596084331428171,0.3541618927667232,37.0,0.296,"1,2","2,1"
sub-25,language,language,intact-degraded,intact,left,aSTS,joint,NA,-0.16728525923709037,0.12843871859607553,0.07403003709896987,0.3930805006364737,0.38002442867573155,88.0,0.704,"1,2","2,1"
sub-25,language,language,intact-degraded,intact,right,aSTS,joint,NA,-0.25339874592092176,0.04494220629867884,0.04484406334350743,0.3596084331428171,0.3541618927667232,37.0,0.296,"1,2","2,1"
sub-26,language,language,intact-degraded,degraded,left,aSTS,joint,NA,0.7588968624291074,0.29115074407806857,0.14536374104663868,0.6646094356296499,0.6630098455211488,80.0,0.6399999999999999,"1,2","2,1"
sub-26,language,language,intact-degraded,degraded,right,aSTS,joint,NA,2.0276074561029507,0.25954378802971256,0.16189244673813064,0.7150115854644847,0.705178263725019,45.0,0.36,"1,2","2,1"
sub-26,language,language,intact-degraded,intact,left,aSTS,joint,NA,2.761392294616349,0.29115074407806857,0.14536374104663868,0.6646094356296499,0.6630098455211488,80.0,0.6399999999999999,"1,2","2,1"
sub-26,language,language,intact-degraded,intact,right,aSTS,joint,NA,4.590783586847268,0.25954378802971256,0.16189244673813064,0.7150115854644847,0.705178263725019,45.0,0.36,"1,2","2,1"
sub-28,language,language,intact-degraded,degraded,left,aSTS,joint,NA,0.283606090088533,0.15255431313593826,0.1486865514812133,0.6868115727150557,0.6942543036943557,77.0,0.616,"1,2","2,1"
sub-28,language,language,intact-degraded,degraded,right,aSTS,joint,NA,-0.1365774006123135,0.1616474114038603,0.036352801740996005,0.7054606165532227,0.6560549410489889,48.0,0.384,"1,2","2,1"
sub-28,language,language,intact-degraded,intact,left,aSTS,joint,NA,1.612965030900563,0.15255431313593826,0.1486865514812133,0.6868115727150557,0.6942543036943557,77.0,0.616,"1,2","2,1"
sub-28,language,language,intact-degraded,intact,right,aSTS,joint,NA,1.3448494087274112,0.1616474114038603,0.036352801740996005,0.7054606165532227,0.6560549410489889,48.0,0.384,"1,2","2,1"
sub-32,language,language,intact-degraded,degraded,left,aSTS,joint,NA,0.8037621048560448,0.2310023100450635,0.10874307026006223,0.5605951064825059,0.5426292787194251,125.0,1.0,"1,2","2,1"
sub-32,language,language,intact-degraded,degraded,right,aSTS,joint,NA,,,,,,0.0,0.0,"1,2","2,1"
sub-32,language,language,intact-degraded,intact,left,aSTS,joint,NA,2.6242271172681395,0.2310023100450635,0.10874307026006223,0.5605951064825059,0.5426292787194251,125.0,1.0,"1,2","2,1"
sub-32,language,language,intact-degraded,intact,right,aSTS,joint,NA,,,,,,0.0,0.0,"1,2","2,1"
sub-33,language,language,intact-degraded,degraded,left,aSTS,joint,NA,1.1372540372182975,0.06673399236315936,0.1167209723669375,0.6511844783316141,0.6473647397420372,71.5,0.572,"1,2","2,1"
sub-33,language,language,intact-degraded,degraded,right,aSTS,joint,NA,1.1047561894592612,0.1753890106203751,0.14135629544021835,0.57705756833111,0.5630644161091221,53.5,0.42800000000000005,"1,2","2,1"
sub-33,language,language,intact-degraded,intact,left,aSTS,joint,NA,3.180164332124141,0.06673399236315936,0.1167209723669375,0.6511844783316141,0.6473647397420372,71.5,0.572,"1,2","2,1"
sub-33,language,language,intact-degraded,intact,right,aSTS,joint,NA,2.4199271898598105,0.1753890106203751,0.14135629544021835,0.57705756833111,0.5630644161091221,53.5,0.42800000000000005,"1,2","2,1"
sub-35,language,language,intact-degraded,degraded,left,aSTS,joint,NA,0.34499972558660696,0.11565559858364785,0.10722150340738779,0.42965567332867066,0.41296783874277027,49.5,0.396,"1,2","2,1"
sub-35,language,language,intact-degraded,degraded,right,aSTS,joint,NA,0.7200116730713473,0.1386242634633544,0.06938137771643477,0.6003167788411587,0.5969194621583939,75.5,0.604,"1,2","2,1"
sub-35,language,language,intact-degraded,intact,left,aSTS,joint,NA,1.0161190727649059,0.11565559858364785,0.10722150340738779,0.42965567332867066,0.41296783874277027,49.5,0.396,"1,2","2,1"
sub-35,language,language,intact-degraded,intact,right,aSTS,joint,NA,1.7580049477787971,0.1386242634633544,0.06938137771643477,0.6003167788411587,0.5969194621583939,75.5,0.604,"1,2","2,1"
sub-36,language,language,intact-degraded,degraded,left,aSTS,joint,NA,0.39695879860010197,-0.14167356236900827,0.11759133707173813,0.4864994887808772,0.48614557614003806,52.0,0.416,"1,2","2,1"
sub-36,language,language,intact-degraded,degraded,right,aSTS,joint,NA,0.4396108816268707,-0.06498600860825984,0.08810803648331379,0.5038756623915315,0.5053080347557285,73.0,0.5840000000000001,"1,2","2,1"
sub-36,language,language,intact-degraded,intact,left,aSTS,joint,NA,1.2303695915378297,-0.14167356236900827,0.11759133707173813,0.4864994887808772,0.48614557614003806,52.0,0.416,"1,2","2,1"
sub-36,language,language,intact-degraded,intact,right,aSTS,joint,NA,0.9509044428306472,-0.06498600860825984,0.08810803648331379,0.5038756623915315,0.5053080347557285,73.0,0.5840000000000001,"1,2","2,1"
sub-38,language,language,intact-degraded,degraded,left,aSTS,joint,NA,1.093058235395276,0.16040319916011864,0.1085533803367923,0.3669545276006857,0.36287055440748933,69.0,0.552,"1,2","2,1"
sub-38,language,language,intact-degraded,degraded,right,aSTS,joint,NA,1.104210362165647,0.1627870917275903,0.052070997691738424,0.5093932704512207,0.4462709379604175,56.0,0.44800000000000006,"1,2","2,1"
sub-38,language,language,intact-degraded,intact,left,aSTS,joint,NA,2.3878929924931356,0.16040319916011864,0.1085533803367923,0.3669545276006857,0.36287055440748933,69.0,0.552,"1,2","2,1"
sub-38,language,language,intact-degraded,intact,right,aSTS,joint,NA,2.5219056445156993,0.1627870917275903,0.052070997691738424,0.5093932704512207,0.4462709379604175,56.0,0.44800000000000006,"1,2","2,1"
sub-39,language,language,intact-degraded,degraded,left,aSTS,joint,NA,0.9146268477016547,0.1281798573674578,0.14360744395692826,0.5055047087046296,0.5079700581901553,91.0,0.728,"1,2","2,1"
sub-39,language,language,intact-degraded,degraded,right,aSTS,joint,NA,1.3672889749116974,0.060394638771648614,0.11880735935015099,0.7113520832577713,0.6861780724329911,34.0,0.272,"1,2","2,1"
sub-39,language,language,intact-degraded,intact,left,aSTS,joint,NA,2.7905990140198584,0.1281798573674578,0.14360744395692826,0.5055047087046296,0.5079700581901553,91.0,0.728,"1,2","2,1"
sub-39,language,language,intact-degraded,intact,right,aSTS,joint,NA,3.3893699757668267,0.060394638771648614,0.11880735935015099,0.7113520832577713,0.6861780724329911,34.0,0.272,"1,2","2,1"
sub-41,language,language,intact-degraded,degraded,left,aSTS,joint,NA,0.8824386375251281,0.0770176481824465,0.10520041293752827,0.5485627023466899,0.5196481541476466,62.5,0.5,"1,2","2,1"
sub-41,language,language,intact-degraded,degraded,right,aSTS,joint,NA,1.3591952559763816,0.13198833980524985,0.07789371365509143,0.48562729189946474,0.4475671380100614,62.5,0.5,"1,2","2,1"
sub-41,language,language,intact-degraded,intact,left,aSTS,joint,NA,2.4538191843742494,0.0770176481824465,0.10520041293752827,0.5485627023466899,0.5196481541476466,62.5,0.5,"1,2","2,1"
sub-41,language,language,intact-degraded,intact,right,aSTS,joint,NA,2.8984678323283504,0.13198833980524985,0.07789371365509143,0.48562729189946474,0.4475671380100614,62.5,0.5,"1,2","2,1"
sub-45,language,language,intact-degraded,degraded,left,aSTS,joint,NA,0.5672400532885143,0.1805718633656906,0.09251561114503071,0.5224105446017232,0.5252762230853896,123.0,0.984,"1,2","2,1"
sub-45,language,language,intact-degraded,degraded,right,aSTS,joint,NA,1.0201389666552414,0.14641255652531981,0.17539570191319503,0.5857558995485306,0.6123247072100639,2.0,0.016,"1,2","2,1"
sub-45,language,language,intact-degraded,intact,left,aSTS,joint,NA,1.8051832706449134,0.1805718633656906,0.09251561114503071,0.5224105446017232,0.5252762230853896,123.0,0.984,"1,2","2,1"
sub-45,language,language,intact-degraded,intact,right,aSTS,joint,NA,1.6050516669065988,0.14641255652531981,0.17539570191319503,0.5857558995485306,0.6123247072100639,2.0,0.016,"1,2","2,1"
sub-46,language,language,intact-degraded,degraded,left,aSTS,joint,NA,0.40311795052453714,0.20842975011846077,0.1651714014415696,0.6481773569210779,0.5506316927757162,120.0,0.96,"1,2","2,1"
sub-46,language,language,intact-degraded,degraded,right,aSTS,joint,NA,0.5873349395971239,0.19798277722050744,0.07881687091237759,0.6728061909476917,0.5907278309265773,5.0,0.04,"1,2","2,1"
sub-46,language,language,intact-degraded,intact,left,aSTS,joint,NA,2.8786160614388994,0.20842975011846077,0.1651714014415696,0.6481773569210779,0.5506316927757162,120.0,0.96,"1,2","2,1"
sub-46,language,language,intact-degraded,intact,right,aSTS,joint,NA,2.5668173410320034,0.19798277722050744,0.07881687091237759,0.6728061909476917,0.5907278309265773,5.0,0.04,"1,2","2,1"
sub-50,language,language,intact-degraded,degraded,left,aSTS,joint,NA,0.5709249489030928,0.15395234382212764,0.13792104549861187,0.5392184708077457,0.5605123695033141,105.5,0.8440000000000001,"1,2","2,1"
sub-50,language,language,intact-degraded,degraded,right,aSTS,joint,NA,0.5817707114408417,0.11850506934122398,0.08816898379210207,0.5528218104289129,0.5437981715569129,19.5,0.156,"1,2","2,1"
sub-50,language,language,intact-degraded,intact,left,aSTS,joint,NA,0.8931722051896254,0.15395234382212764,0.13792104549861187,0.5392184708077457,0.5605123695033141,105.5,0.8440000000000001,"1,2","2,1"
sub-50,language,language,intact-degraded,intact,right,aSTS,joint,NA,1.0889370237029914,0.11850506934122398,0.08816898379210207,0.5528218104289129,0.5437981715569129,19.5,0.156,"1,2","2,1"
sub-51,language,language,intact-degraded,degraded,left,aSTS,joint,NA,0.24291091441720936,-0.3013484597884876,0.12031322900277333,0.40487556314018713,0.36922070018981745,90.0,0.72,"1,2","2,1"
sub-51,language,language,intact-degraded,degraded,right,aSTS,joint,NA,0.45579476625243925,-0.25338571252197856,0.1226931777594596,0.35642178309342215,0.33226790919249494,35.0,0.28,"1,2","2,1"
sub-51,language,language,intact-degraded,intact,left,aSTS,joint,NA,1.0080888188099677,-0.3013484597884876,0.12031322900277333,0.40487556314018713,0.36922070018981745,90.0,0.72,"1,2","2,1"
sub-51,language,language,intact-degraded,intact,right,aSTS,joint,NA,1.2542169800157532,-0.25338571252197856,0.1226931777594596,0.35642178309342215,0.33226790919249494,35.0,0.28,"1,2","2,1"
sub-53,language,language,intact-degraded,degraded,left,aSTS,joint,NA,1.495645318086601,0.12422027478693445,0.14381671692716855,0.6928726732516262,0.7102024113815841,71.0,0.568,"1,2","2,1"
sub-53,language,language,intact-degraded,degraded,right,aSTS,joint,NA,1.6939017817265647,0.1735143398249947,0.1440435282713626,0.54703165629193,0.5943697670656871,54.0,0.43199999999999994,"1,2","2,1"
sub-53,language,language,intact-degraded,intact,left,aSTS,joint,NA,3.540072289268968,0.12422027478693445,0.14381671692716855,0.6928726732516262,0.7102024113815841,71.0,0.568,"1,2","2,1"
sub-53,language,language,intact-degraded,intact,right,aSTS,joint,NA,3.563277634413142,0.1735143398249947,0.1440435282713626,0.54703165629193,0.5943697670656871,54.0,0.43199999999999994,"1,2","2,1"
sub-54,language,language,intact-degraded,degraded,left,aSTS,joint,NA,0.4463366690860048,0.14349643892730218,0.13479449698170176,0.5698068614290737,0.531584891261548,95.5,0.764,"1,2","2,1"
sub-54,language,language,intact-degraded,degraded,right,aSTS,joint,NA,1.1073195596337169,0.16273054319234298,0.1370469406417642,0.6725906529659483,0.6152285037129199,29.5,0.23600000000000002,"1,2","2,1"
sub-54,language,language,intact-degraded,intact,left,aSTS,joint,NA,1.711348871357219,0.14349643892730218,0.13479449698170176,0.5698068614290737,0.531584891261548,95.5,0.764,"1,2","2,1"
sub-54,language,language,intact-degraded,intact,right,aSTS,joint,NA,2.5985135534936523,0.16273054319234298,0.1370469406417642,0.6725906529659483,0.6152285037129199,29.5,0.23600000000000002,"1,2","2,1"
sub-55,language,language,intact-degraded,degraded,left,aSTS,joint,NA,0.2875354376669442,0.020416853566441014,0.1336720883023975,0.5652419124066907,0.5660493700272786,68.5,0.548,"1,2","2,1"
sub-55,language,language,intact-degraded,degraded,right,aSTS,joint,NA,0.5638732339588806,0.07776720474303703,0.14576601202818662,0.5633873648356493,0.5474032375098512,56.5,0.452,"1,2","2,1"
sub-55,language,language,intact-degraded,intact,left,aSTS,joint,NA,1.15682022570902,0.020416853566441014,0.1336720883023975,0.5652419124066907,0.5660493700272786,68.5,0.548,"1,2","2,1"
sub-55,language,language,intact-degraded,intact,right,aSTS,joint,NA,1.6034177799573925,0.07776720474303703,0.14576601202818662,0.5633873648356493,0.5474032375098512,56.5,0.452,"1,2","2,1"
sub-56,language,language,intact-degraded,degraded,left,aSTS,joint,NA,1.0072356158662863,-0.06296390975716391,0.1446025347877003,0.11310179111498603,0.13063259179511205,114.5,0.916,"1,2","2,1"
sub-56,language,language,intact-degraded,degraded,right,aSTS,joint,NA,1.2216131743369916,0.09611753828519592,0.13475186595400634,0.5075923034714328,0.5829179539448686,10.5,0.08399999999999999,"1,2","2,1"
sub-56,language,language,intact-degraded,intact,left,aSTS,joint,NA,4.125069593047191,-0.06296390975716391,0.1446025347877003,0.11310179111498603,0.13063259179511205,114.5,0.916,"1,2","2,1"
sub-56,language,language,intact-degraded,intact,right,aSTS,joint,NA,3.393416840769407,0.09611753828519592,0.13475186595400634,0.5075923034714328,0.5829179539448686,10.5,0.08399999999999999,"1,2","2,1"
sub-57,language,language,intact-degraded,degraded,left,aSTS,joint,NA,0.17766713593325262,0.09796446552406056,0.1770269821956898,0.31335304074948933,0.2948628675234928,14.5,0.11599999999999999,"1,2","2,1"
sub-57,language,language,intact-degraded,degraded,right,aSTS,joint,NA,0.6845145867186774,0.1352243530331046,0.10934227519274156,0.4175347755484532,0.4359644899600972,110.5,0.884,"1,2","2,1"
sub-57,language,language,intact-degraded,intact,left,aSTS,joint,NA,1.7017065251463346,0.09796446552406056,0.1770269821956898,0.31335304074948933,0.2948628675234928,14.5,0.11599999999999999,"1,2","2,1"
sub-57,language,language,intact-degraded,intact,right,aSTS,joint,NA,2.7506466529256848,0.1352243530331046,0.10934227519274156,0.4175347755484532,0.4359644899600972,110.5,0.884,"1,2","2,1"
sub-58,language,language,intact-degraded,degraded,left,aSTS,joint,NA,0.11702011557058922,-0.050983437433254376,0.06997933261951614,0.3682531325946783,0.42868301522656765,48.5,0.388,"1,2","2,1"
sub-58,language,language,intact-degraded,degraded,right,aSTS,joint,NA,0.3022144336619573,-0.032912728600491145,0.09768986730738681,0.677446636622869,0.6653718984569297,76.5,0.612,"1,2","2,1"
sub-58,language,language,intact-degraded,intact,left,aSTS,joint,NA,2.1226537672426335,-0.050983437433254376,0.06997933261951614,0.3682531325946783,0.42868301522656765,48.5,0.388,"1,2","2,1"
sub-58,language,language,intact-degraded,intact,right,aSTS,joint,NA,2.0044844755089044,-0.032912728600491145,0.09768986730738681,0.677446636622869,0.6653718984569297,76.5,0.612,"1,2","2,1"
sub-60,language,language,intact-degraded,degraded,left,aSTS,joint,NA,0.37828870908966133,-1.313475825780988,0.13325256795659302,0.5897608099779161,0.5518042768292154,90.0,0.72,"1,2","2,1"
sub-60,language,language,intact-degraded,degraded,right,aSTS,joint,NA,0.6874914409434671,-0.7135875995687724,0.06936058337782892,0.5602027793395352,0.5458525780953102,35.0,0.27999999999999997,"1,2","2,1"
sub-60,language,language,intact-degraded,intact,left,aSTS,joint,NA,1.591835710109192,-1.313475825780988,0.13325256795659302,0.5897608099779161,0.5518042768292154,90.0,0.72,"1,2","2,1"
sub-60,language,language,intact-degraded,intact,right,aSTS,joint,NA,2.0861052460478646,-0.7135875995687724,0.06936058337782892,0.5602027793395352,0.5458525780953102,35.0,0.27999999999999997,"1,2","2,1"
sub-61,language,language,intact-degraded,degraded,left,aSTS,joint,NA,0.45348110319153145,0.14321469023222905,0.1307122639177743,0.4763996409748591,0.4878134244463497,124.5,0.996,"1,2","2,1"
sub-61,language,language,intact-degraded,degraded,right,aSTS,joint,NA,-0.5235708695443224,0.05383928865194321,0.055634165603644474,0.6303857564926147,0.6061113476753235,0.5,0.004,"1,2","2,1"
sub-61,language,language,intact-degraded,intact,left,aSTS,joint,NA,2.7391792710886746,0.14321469023222905,0.1307122639177743,0.4763996409748591,0.4878134244463497,124.5,0.996,"1,2","2,1"
sub-61,language,language,intact-degraded,intact,right,aSTS,joint,NA,1.1022335652355513,0.05383928865194321,0.055634165603644474,0.6303857564926147,0.6061113476753235,0.5,0.004,"1,2","2,1"
sub-62,language,language,intact-degraded,degraded,left,aSTS,joint,NA,0.6437002162025907,0.1296191450813614,0.10562161472272857,0.7368533748402899,0.7361028006409898,102.5,0.8200000000000001,"1,2","2,1"
sub-62,language,language,intact-degraded,degraded,right,aSTS,joint,NA,1.0581293932188554,0.07294760706136003,0.09647904040940858,0.6468292765319348,0.6797103576362133,22.5,0.18,"1,2","2,1"
sub-62,language,language,intact-degraded,intact,left,aSTS,joint,NA,2.6784255440136495,0.1296191450813614,0.10562161472272857,0.7368533748402899,0.7361028006409898,102.5,0.8200000000000001,"1,2","2,1"
sub-62,language,language,intact-degraded,intact,right,aSTS,joint,NA,2.472788835053387,0.07294760706136003,0.09647904040940858,0.6468292765319348,0.6797103576362133,22.5,0.18,"1,2","2,1"
sub-05,SIpointlights,SIpointlights,interact-no_interact,no_interact,left,aSTS,ISC,NA,0.2956509368472922,0.06590290272609296,0.06590290272609296,0.49840930463510685,0.4798654812277505,19.333333333333332,0.15466666666666667,"12,23,13","3,1,2"
sub-05,SIpointlights,SIpointlights,interact-no_interact,no_interact,right,aSTS,ISC,NA,-0.5025386388265708,0.05254810706650031,0.05254810706650031,0.5525450546079292,0.5376266362915754,105.66666666666667,0.8453333333333334,"12,23,13","3,1,2"
sub-05,SIpointlights,SIpointlights,interact-no_interact,interact,left,aSTS,ISC,NA,0.7978072703333131,0.06590290272609296,0.06590290272609296,0.49840930463510685,0.4798654812277505,19.333333333333332,0.15466666666666667,"12,23,13","3,1,2"
sub-05,SIpointlights,SIpointlights,interact-no_interact,interact,right,aSTS,ISC,NA,0.4145145474907304,0.05254810706650031,0.05254810706650031,0.5525450546079292,0.5376266362915754,105.66666666666667,0.8453333333333334,"12,23,13","3,1,2"
sub-06,SIpointlights,SIpointlights,interact-no_interact,no_interact,left,aSTS,ISC,NA,-0.4338151118239768,0.07664935717164448,0.07664935717164448,0.5170431005946252,0.49596441181806417,13.333333333333334,0.10666666666666667,"12,23,13","3,1,2"
sub-06,SIpointlights,SIpointlights,interact-no_interact,no_interact,right,aSTS,ISC,NA,-0.01493456865774484,0.037636793360988484,0.037636793360988484,0.5335792818721646,0.5337391250675444,111.66666666666667,0.8933333333333334,"12,23,13","3,1,2"
sub-06,SIpointlights,SIpointlights,interact-no_interact,interact,left,aSTS,ISC,NA,0.4578524126067672,0.07664935717164448,0.07664935717164448,0.5170431005946252,0.49596441181806417,13.333333333333334,0.10666666666666667,"12,23,13","3,1,2"
sub-06,SIpointlights,SIpointlights,interact-no_interact,interact,right,aSTS,ISC,NA,1.101390730155901,0.037636793360988484,0.037636793360988484,0.5335792818721646,0.5337391250675444,111.66666666666667,0.8933333333333334,"12,23,13","3,1,2"
sub-07,SIpointlights,SIpointlights,interact-no_interact,no_interact,left,aSTS,ISC,NA,-0.040429794386623426,0.06730857785468568,0.06730857785468568,0.6497008286957812,0.6294242011805057,37.0,0.29600000000000004,"12,23,13","3,1,2"
sub-07,SIpointlights,SIpointlights,interact-no_interact,no_interact,right,aSTS,ISC,NA,0.16085786914491831,0.0432402108778688,0.0432402108778688,0.5483828325978384,0.5324996151048841,88.0,0.7040000000000001,"12,23,13","3,1,2"
sub-07,SIpointlights,SIpointlights,interact-no_interact,interact,left,aSTS,ISC,NA,0.28474562425252853,0.06730857785468568,0.06730857785468568,0.6497008286957812,0.6294242011805057,37.0,0.29600000000000004,"12,23,13","3,1,2"
sub-07,SIpointlights,SIpointlights,interact-no_interact,interact,right,aSTS,ISC,NA,0.6197698141366577,0.0432402108778688,0.0432402108778688,0.5483828325978384,0.5324996151048841,88.0,0.7040000000000001,"12,23,13","3,1,2"
sub-08,SIpointlights,SIpointlights,interact-no_interact,no_interact,left,aSTS,ISC,NA,-0.00498225370809761,0.11279910492811414,0.11279910492811414,0.523104240290906,0.5219239022742813,35.666666666666664,0.2853333333333334,"12,23,13","3,1,2"
sub-08,SIpointlights,SIpointlights,interact-no_interact,no_interact,right,aSTS,ISC,NA,-0.1524332677766235,0.0603305095674472,0.0603305095674472,0.48454452287727934,0.47479447494706006,89.33333333333333,0.7146666666666667,"12,23,13","3,1,2"
sub-08,SIpointlights,SIpointlights,interact-no_interact,interact,left,aSTS,ISC,NA,0.11251108045560898,0.11279910492811414,0.11279910492811414,0.523104240290906,0.5219239022742813,35.666666666666664,0.2853333333333334,"12,23,13","3,1,2"
sub-08,SIpointlights,SIpointlights,interact-no_interact,interact,right,aSTS,ISC,NA,0.14329099597277972,0.0603305095674472,0.0603305095674472,0.48454452287727934,0.47479447494706006,89.33333333333333,0.7146666666666667,"12,23,13","3,1,2"
sub-09,SIpointlights,SIpointlights,interact-no_interact,no_interact,left,aSTS,ISC,NA,-0.18808826817556865,0.05972750867138934,0.05972750867138934,0.516628735361147,0.5039016397528032,35.0,0.28,"12,23,13","3,1,2"
sub-09,SIpointlights,SIpointlights,interact-no_interact,no_interact,right,aSTS,ISC,NA,-0.15184771409162576,0.059726915205140445,0.059726915205140445,0.4703378759904208,0.45118094005734927,90.0,0.7200000000000001,"12,23,13","3,1,2"
sub-09,SIpointlights,SIpointlights,interact-no_interact,interact,left,aSTS,ISC,NA,-0.1302230477128453,0.05972750867138934,0.05972750867138934,0.516628735361147,0.5039016397528032,35.0,0.28,"12,23,13","3,1,2"
sub-09,SIpointlights,SIpointlights,interact-no_interact,interact,right,aSTS,ISC,NA,-0.12393737390784888,0.059726915205140445,0.059726915205140445,0.4703378759904208,0.45118094005734927,90.0,0.7200000000000001,"12,23,13","3,1,2"
sub-10,SIpointlights,SIpointlights,interact-no_interact,no_interact,left,aSTS,ISC,NA,-0.12702064875047928,0.06419514718947457,0.06419514718947457,0.5707706980683186,0.5024562363160981,24.0,0.19200000000000003,"12,23,13","3,1,2"
