subject,glm_task_localizer,glm_task_response,localizer_contrast,glm_response_contrast,hemisphere,mask,model,enc_feature_name,glm_weight,encoding_response,ISC,cross-subject encoding (MT+STS+language),cross-subject encoding (ISC),num_voxels,proportion_voxels,averaged_localizer_runs,averaged_response_runs
sub-05,SIpointlights,SIpointlights,interact-no_interact,interact,right,aSTS,joint,language,0.4145145474907304,0.044606480128125854,0.05254810706650031,0.5525450546079292,0.5376266362915754,105.66666666666667,0.8453333333333334,"12,23,13","3,1,2"
sub-06,SIpointlights,SIpointlights,interact&no_interact,no_interact,left,MT,joint,alexnet,2.501195267802514,0.06140436474325109,0.08834557459170328,0.654812419483828,0.6054936603067843,50.333333333333336,0.2926356589147287,"12,23,13","3,1,2"
sub-06,SIpointlights,SIpointlights,interact&no_interact,no_interact,left,MT,joint,language,2.501195267802514,0.0033949408636057277,0.08834557459170328,0.654812419483828,0.6054936603067843,50.333333333333336,0.2926356589147287,"12,23,13","3,1,2"
sub-06,SIpointlights,SIpointlights,interact&no_interact,no_interact,right,MT,joint,alexnet,3.806440265742207,0.044524872472850884,0.08238574663253945,0.6746549219747022,0.6448065319380628,121.66666666666667,0.7073643410852712,"12,23,13","3,1,2"
sub-06,SIpointlights,SIpointlights,interact&no_interact,no_interact,right,MT,joint,language,3.806440265742207,0.005347195292172972,0.08238574663253945,0.6746549219747022,0.6448065319380628,121.66666666666667,0.7073643410852712,"12,23,13","3,1,2"
sub-06,SIpointlights,SIpointlights,interact&no_interact,interact,left,MT,joint,alexnet,2.521616171740868,0.06140436474325109,0.08834557459170328,0.654812419483828,0.6054936603067843,50.333333333333336,0.2926356589147287,"12,23,13","3,1,2"
sub-06,SIpointlights,SIpointlights,interact&no_interact,interact,left,MT,joint,language,2.521616171740868,0.0033949408636057277,0.08834557459170328,0.654812419483828,0.6054936603067843,50.333333333333336,0.2926356589147287,"12,23,13","3,1,2"
sub-06,SIpointlights,SIpointlights,interact&no_interact,interact,right,MT,joint,alexnet,3.8683763084598772,0.044524872472850884,0.08238574663253945,0.6746549219747022,0.6448065319380628,121.66666666666667,0.7073643410852712,"12,23,13","3,1,2"
sub-06,SIpointlights,SIpointlights,interact&no_interact,interact,right,MT,joint,language,3.8683763084598772,0.005347195292172972,0.08238574663253945,0.6746549219747022,0.6448065319380628,121.66666666666667,0.7073643410852712,"12,23,13","3,1,2"
sub-06,SIpointlights,SIpointlights,interact-no_interact,no_interact,left,pSTS,joint,alexnet,0.7928953195345733,0.03148960996490823,0.030350403170522042,0.5804507123288625,0.5587160464413968,87.66666666666667,0.2922222222222222,"12,23,13","3,1,2"
sub-06,SIpointlights,SIpointlights,interact-no_interact,no_interact,left,pSTS,joint,language,0.7928953195345733,0.030170940609704433,0.030350403170522042,0.5804507123288625,0.5587160464413968,87.66666666666667,0.2922222222222222,"12,23,13","3,1,2"
sub-06,SIpointlights,SIpointlights,interact-no_interact,no_interact,left,aSTS,joint,alexnet,-0.4338151118239768,0.0323788646292987,0.07664935717164448,0.5170431005946252,0.49596441181806417,13.333333333333334,0.10666666666666667,"12,23,13","3,1,2"
sub-06,SIpointlights,SIpointlights,interact-no_interact,no_interact,left,aSTS,joint,language,-0.4338151118239768,0.10499835268530906,0.07664935717164448,0.5170431005946252,0.49596441181806417,13.333333333333334,0.10666666666666667,"12,23,13","3,1,2"
sub-06,SIpointlights,SIpointlights,interact-no_interact,no_interact,right,pSTS,joint,alexnet,0.7479655403776192,0.04238132521105741,0.0362771601402724,0.5367942962920927,0.5165699193803418,212.33333333333334,0.7077777777777777,"12,23,13","3,1,2"
sub-06,SIpointlights,SIpointlights,interact-no_interact,no_interact,right,pSTS,joint,language,0.7479655403776192,0.019589936384602175,0.0362771601402724,0.5367942962920927,0.5165699193803418,212.33333333333334,0.7077777777777777,"12,23,13","3,1,2"
sub-06,SIpointlights,SIpointlights,interact-no_interact,no_interact,right,aSTS,joint,alexnet,-0.01493456865774484,0.06470839150825346,0.037636793360988484,0.5335792818721646,0.5337391250675444,111.66666666666667,0.8933333333333334,"12,23,13","3,1,2"
sub-06,SIpointlights,SIpointlights,interact-no_interact,no_interact,right,aSTS,joint,language,-0.01493456865774484,0.03150288274925707,0.037636793360988484,0.5335792818721646,0.5337391250675444,111.66666666666667,0.8933333333333334,"12,23,13","3,1,2"
sub-06,SIpointlights,SIpointlights,interact-no_interact,interact,left,pSTS,joint,alexnet,2.022573849465166,0.03148960996490823,0.030350403170522042,0.5804507123288625,0.5587160464413968,87.66666666666667,0.2922222222222222,"12,23,13","3,1,2"
sub-06,SIpointlights,SIpointlights,interact-no_interact,interact,left,pSTS,joint,language,2.022573849465166,0.030170940609704433,0.030350403170522042,0.5804507123288625,0.5587160464413968,87.66666666666667,0.2922222222222222,"12,23,13","3,1,2"
sub-06,SIpointlights,SIpointlights,interact-no_interact,interact,left,aSTS,joint,alexnet,0.4578524126067672,0.0323788646292987,0.07664935717164448,0.5170431005946252,0.49596441181806417,13.333333333333334,0.10666666666666667,"12,23,13","3,1,2"
sub-06,SIpointlights,SIpointlights,interact-no_interact,interact,left,aSTS,joint,language,0.4578524126067672,0.10499835268530906,0.07664935717164448,0.5170431005946252,0.49596441181806417,13.333333333333334,0.10666666666666667,"12,23,13","3,1,2"
sub-06,SIpointlights,SIpointlights,interact-no_interact,interact,right,pSTS,joint,alexnet,1.6861616215478534,0.04238132521105741,0.0362771601402724,0.5367942962920927,0.5165699193803418,212.33333333333334,0.7077777777777777,"12,23,13","3,1,2"
sub-06,SIpointlights,SIpointlights,interact-no_interact,interact,right,pSTS,joint,language,1.6861616215478534,0.019589936384602175,0.0362771601402724,0.5367942962920927,0.5165699193803418,212.33333333333334,0.7077777777777777,"12,23,13","3,1,2"
sub-06,SIpointlights,SIpointlights,interact-no_interact,interact,right,aSTS,joint,alexnet,1.101390730155901,0.06470839150825346,0.037636793360988484,0.5335792818721646,0.5337391250675444,111.66666666666667,0.8933333333333334,"12,23,13","3,1,2"
sub-06,SIpointlights,SIpointlights,interact-no_interact,interact,right,aSTS,joint,language,1.101390730155901,0.03150288274925707,0.037636793360988484,0.5335792818721646,0.5337391250675444,111.66666666666667,0.8933333333333334,"12,23,13","3,1,2"
sub-07,SIpointlights,SIpointlights,interact&no_interact,no_interact,left,MT,joint,alexnet,5.640448511845897,0.09638184270486433,0.13511536359416518,0.32928521417690665,0.29725118618987134,16.666666666666668,0.09689922480620154,"12,23,13","3,1,2"
sub-07,SIpointlights,SIpointlights,interact&no_interact,no_interact,left,MT,joint,language,5.640448511845897,0.009118001756358693,0.13511536359416518,0.32928521417690665,0.29725118618987134,16.666666666666668,0.09689922480620154,"12,23,13","3,1,2"
sub-07,SIpointlights,SIpointlights,interact&no_interact,no_interact,right,MT,joint,alexnet,4.418791845935199,0.12364420932715141,0.09575660722234412,0.6524046452775313,0.6665681773690849,155.33333333333334,0.9031007751937984,"12,23,13","3,1,2"
sub-07,SIpointlights,SIpointlights,interact&no_interact,no_interact,right,MT,joint,language,4.418791845935199,0.02713303698735744,0.09575660722234412,0.6524046452775313,0.6665681773690849,155.33333333333334,0.9031007751937984,"12,23,13","3,1,2"
sub-07,SIpointlights,SIpointlights,interact&no_interact,interact,left,MT,joint,alexnet,4.803334646324794,0.09638184270486433,0.13511536359416518,0.32928521417690665,0.29725118618987134,16.666666666666668,0.09689922480620154,"12,23,13","3,1,2"
sub-07,SIpointlights,SIpointlights,interact&no_interact,interact,left,MT,joint,language,4.803334646324794,0.009118001756358693,0.13511536359416518,0.32928521417690665,0.29725118618987134,16.666666666666668,0.09689922480620154,"12,23,13","3,1,2"
sub-07,SIpointlights,SIpointlights,interact&no_interact,interact,right,MT,joint,alexnet,4.092585314455414,0.12364420932715141,0.09575660722234412,0.6524046452775313,0.6665681773690849,155.33333333333334,0.9031007751937984,"12,23,13","3,1,2"
sub-07,SIpointlights,SIpointlights,interact&no_interact,interact,right,MT,joint,language,4.092585314455414,0.02713303698735744,0.09575660722234412,0.6524046452775313,0.6665681773690849,155.33333333333334,0.9031007751937984,"12,23,13","3,1,2"
sub-07,SIpointlights,SIpointlights,interact-no_interact,no_interact,left,pSTS,joint,alexnet,0.12632732536590005,0.10438193835417602,0.0684457513740578,0.6245338214544226,0.5958544020877734,22.333333333333332,0.07444444444444444,"12,23,13","3,1,2"
sub-07,SIpointlights,SIpointlights,interact-no_interact,no_interact,left,pSTS,joint,language,0.12632732536590005,0.01692487913739912,0.0684457513740578,0.6245338214544226,0.5958544020877734,22.333333333333332,0.07444444444444444,"12,23,13","3,1,2"
sub-07,SIpointlights,SIpointlights,interact-no_interact,no_interact,left,aSTS,joint,alexnet,-0.040429794386623426,0.10689579434498893,0.06730857785468568,0.6497008286957812,0.6294242011805057,37.0,0.29600000000000004,"12,23,13","3,1,2"
sub-07,SIpointlights,SIpointlights,interact-no_interact,no_interact,left,aSTS,joint,language,-0.040429794386623426,0.06626817455278904,0.06730857785468568,0.6497008286957812,0.6294242011805057,37.0,0.29600000000000004,"12,23,13","3,1,2"
sub-07,SIpointlights,SIpointlights,interact-no_interact,no_interact,right,pSTS,joint,alexnet,0.10582042951999836,0.10287805990117715,0.030730794182292447,0.5441088172953679,0.5355663195570467,277.6666666666667,0.9255555555555556,"12,23,13","3,1,2"
sub-07,SIpointlights,SIpointlights,interact-no_interact,no_interact,right,pSTS,joint,language,0.10582042951999836,0.027617446323058428,0.030730794182292447,0.5441088172953679,0.5355663195570467,277.6666666666667,0.9255555555555556,"12,23,13","3,1,2"
sub-07,SIpointlights,SIpointlights,interact-no_interact,no_interact,right,aSTS,joint,alexnet,0.16085786914491831,0.06616154501570526,0.0432402108778688,0.5483828325978384,0.5324996151048841,88.0,0.7040000000000001,"12,23,13","3,1,2"
sub-07,SIpointlights,SIpointlights,interact-no_interact,no_interact,right,aSTS,joint,language,0.16085786914491831,0.02734835605612516,0.0432402108778688,0.5483828325978384,0.5324996151048841,88.0,0.7040000000000001,"12,23,13","3,1,2"
sub-07,SIpointlights,SIpointlights,interact-no_interact,interact,left,pSTS,joint,alexnet,0.39110228967679755,0.10438193835417602,0.0684457513740578,0.6245338214544226,0.5958544020877734,22.333333333333332,0.07444444444444444,"12,23,13","3,1,2"
sub-07,SIpointlights,SIpointlights,interact-no_interact,interact,left,pSTS,joint,language,0.39110228967679755,0.01692487913739912,0.0684457513740578,0.6245338214544226,0.5958544020877734,22.333333333333332,0.07444444444444444,"12,23,13","3,1,2"
sub-07,SIpointlights,SIpointlights,interact-no_interact,interact,left,aSTS,joint,alexnet,0.28474562425252853,0.10689579434498893,0.06730857785468568,0.6497008286957812,0.6294242011805057,37.0,0.29600000000000004,"12,23,13","3,1,2"
sub-07,SIpointlights,SIpointlights,interact-no_interact,interact,left,aSTS,joint,language,0.28474562425252853,0.06626817455278904,0.06730857785468568,0.6497008286957812,0.6294242011805057,37.0,0.29600000000000004,"12,23,13","3,1,2"
sub-07,SIpointlights,SIpointlights,interact-no_interact,interact,right,pSTS,joint,alexnet,0.6599275659116027,0.10287805990117715,0.030730794182292447,0.5441088172953679,0.5355663195570467,277.6666666666667,0.9255555555555556,"12,23,13","3,1,2"
sub-07,SIpointlights,SIpointlights,interact-no_interact,interact,right,pSTS,joint,language,0.6599275659116027,0.027617446323058428,0.030730794182292447,0.5441088172953679,0.5355663195570467,277.6666666666667,0.9255555555555556,"12,23,13","3,1,2"
sub-07,SIpointlights,SIpointlights,interact-no_interact,interact,right,aSTS,joint,alexnet,0.6197698141366577,0.06616154501570526,0.0432402108778688,0.5483828325978384,0.5324996151048841,88.0,0.7040000000000001,"12,23,13","3,1,2"
sub-07,SIpointlights,SIpointlights,interact-no_interact,interact,right,aSTS,joint,language,0.6197698141366577,0.02734835605612516,0.0432402108778688,0.5483828325978384,0.5324996151048841,88.0,0.7040000000000001,"12,23,13","3,1,2"
sub-08,SIpointlights,SIpointlights,interact&no_interact,no_interact,left,MT,joint,alexnet,2.6020974307712272,0.09104985092186642,0.09683388162788135,0.5495703019652619,0.5211719363368781,91.66666666666667,0.5329457364341085,"12,23,13","3,1,2"
sub-08,SIpointlights,SIpointlights,interact&no_interact,no_interact,left,MT,joint,language,2.6020974307712272,0.015173131533322906,0.09683388162788135,0.5495703019652619,0.5211719363368781,91.66666666666667,0.5329457364341085,"12,23,13","3,1,2"
sub-08,SIpointlights,SIpointlights,interact&no_interact,no_interact,right,MT,joint,alexnet,2.068496866264493,0.0402773380988948,0.0907157886995839,0.33212178366672,0.4165631268873357,80.33333333333333,0.46705426356589147,"12,23,13","3,1,2"
sub-08,SIpointlights,SIpointlights,interact&no_interact,no_interact,right,MT,joint,language,2.068496866264493,0.0030406473399448297,0.0907157886995839,0.33212178366672,0.4165631268873357,80.33333333333333,0.46705426356589147,"12,23,13","3,1,2"
sub-08,SIpointlights,SIpointlights,interact&no_interact,interact,left,MT,joint,alexnet,2.380928866502464,0.09104985092186642,0.09683388162788135,0.5495703019652619,0.5211719363368781,91.66666666666667,0.5329457364341085,"12,23,13","3,1,2"
sub-08,SIpointlights,SIpointlights,interact&no_interact,interact,left,MT,joint,language,2.380928866502464,0.015173131533322906,0.09683388162788135,0.5495703019652619,0.5211719363368781,91.66666666666667,0.5329457364341085,"12,23,13","3,1,2"
sub-08,SIpointlights,SIpointlights,interact&no_interact,interact,right,MT,joint,alexnet,1.9938880019792613,0.0402773380988948,0.0907157886995839,0.33212178366672,0.4165631268873357,80.33333333333333,0.46705426356589147,"12,23,13","3,1,2"
sub-08,SIpointlights,SIpointlights,interact&no_interact,interact,right,MT,joint,language,1.9938880019792613,0.0030406473399448297,0.0907157886995839,0.33212178366672,0.4165631268873357,80.33333333333333,0.46705426356589147,"12,23,13","3,1,2"
sub-08,SIpointlights,SIpointlights,interact-no_interact,no_interact,left,pSTS,joint,alexnet,0.06933354996836606,0.07836984638231002,0.07543815994146598,0.5097134276120836,0.49834433405277184,144.33333333333334,0.4811111111111111,"12,23,13","3,1,2"
sub-08,SIpointlights,SIpointlights,interact-no_interact,no_interact,left,pSTS,joint,language,0.06933354996836606,0.0536881468488033,0.07543815994146598,0.5097134276120836,0.49834433405277184,144.33333333333334,0.4811111111111111,"12,23,13","3,1,2"
sub-08,SIpointlights,SIpointlights,interact-no_interact,no_interact,left,aSTS,joint,alexnet,-0.00498225370809761,0.09160104991222308,0.11279910492811414,0.523104240290906,0.5219239022742813,35.666666666666664,0.2853333333333334,"12,23,13","3,1,2"
sub-08,SIpointlights,SIpointlights,interact-no_interact,no_interact,left,aSTS,joint,language,-0.00498225370809761,0.04039774397407359,0.11279910492811414,0.523104240290906,0.5219239022742813,35.666666666666664,0.2853333333333334,"12,23,13","3,1,2"
sub-08,SIpointlights,SIpointlights,interact-no_interact,no_interact,right,pSTS,joint,alexnet,0.010445732365726221,0.05667588935484894,0.06032244943880374,0.4830175099097969,0.47419563527861747,155.66666666666666,0.5188888888888888,"12,23,13","3,1,2"
sub-08,SIpointlights,SIpointlights,interact-no_interact,no_interact,right,pSTS,joint,language,0.010445732365726221,0.04172685155197558,0.06032244943880374,0.4830175099097969,0.47419563527861747,155.66666666666666,0.5188888888888888,"12,23,13","3,1,2"
sub-08,SIpointlights,SIpointlights,interact-no_interact,no_interact,right,aSTS,joint,alexnet,-0.1524332677766235,0.0447645930208844,0.0603305095674472,0.48454452287727934,0.47479447494706006,89.33333333333333,0.7146666666666667,"12,23,13","3,1,2"
sub-08,SIpointlights,SIpointlights,interact-no_interact,no_interact,right,aSTS,joint,language,-0.1524332677766235,0.060672979642947794,0.0603305095674472,0.48454452287727934,0.47479447494706006,89.33333333333333,0.7146666666666667,"12,23,13","3,1,2"
sub-08,SIpointlights,SIpointlights,interact-no_interact,interact,left,pSTS,joint,alexnet,0.328073582419049,0.07836984638231002,0.07543815994146598,0.5097134276120836,0.49834433405277184,144.33333333333334,0.4811111111111111,"12,23,13","3,1,2"
sub-08,SIpointlights,SIpointlights,interact-no_interact,interact,left,pSTS,joint,language,0.328073582419049,0.0536881468488033,0.07543815994146598,0.5097134276120836,0.49834433405277184,144.33333333333334,0.4811111111111111,"12,23,13","3,1,2"
sub-08,SIpointlights,SIpointlights,interact-no_interact,interact,left,aSTS,joint,alexnet,0.11251108045560898,0.09160104991222308,0.11279910492811414,0.523104240290906,0.5219239022742813,35.666666666666664,0.2853333333333334,"12,23,13","3,1,2"
sub-08,SIpointlights,SIpointlights,interact-no_interact,interact,left,aSTS,joint,language,0.11251108045560898,0.04039774397407359,0.11279910492811414,0.523104240290906,0.5219239022742813,35.666666666666664,0.2853333333333334,"12,23,13","3,1,2"
sub-08,SIpointlights,SIpointlights,interact-no_interact,interact,right,pSTS,joint,alexnet,0.3093842759122413,0.05667588935484894,0.06032244943880374,0.4830175099097969,0.47419563527861747,155.66666666666666,0.5188888888888888,"12,23,13","3,1,2"
sub-08,SIpointlights,SIpointlights,interact-no_interact,interact,right,pSTS,joint,language,0.3093842759122413,0.04172685155197558,0.06032244943880374,0.4830175099097969,0.47419563527861747,155.66666666666666,0.5188888888888888,"12,23,13","3,1,2"
sub-08,SIpointlights,SIpointlights,interact-no_interact,interact,right,aSTS,joint,alexnet,0.14329099597277972,0.0447645930208844,0.0603305095674472,0.48454452287727934,0.47479447494706006,89.33333333333333,0.7146666666666667,"12,23,13","3,1,2"
sub-08,SIpointlights,SIpointlights,interact-no_interact,interact,right,aSTS,joint,language,0.14329099597277972,0.060672979642947794,0.0603305095674472,0.48454452287727934,0.47479447494706006,89.33333333333333,0.7146666666666667,"12,23,13","3,1,2"
sub-09,SIpointlights,SIpointlights,interact&no_interact,no_interact,left,MT,joint,alexnet,3.354736593697186,0.08756514989817427,0.09032040119785327,0.5394564472575515,0.5385834253545329,37.666666666666664,0.21899224806201553,"12,23,13","3,1,2"
sub-09,SIpointlights,SIpointlights,interact&no_interact,no_interact,left,MT,joint,language,3.354736593697186,0.021213739195261514,0.09032040119785327,0.5394564472575515,0.5385834253545329,37.666666666666664,0.21899224806201553,"12,23,13","3,1,2"
sub-09,SIpointlights,SIpointlights,interact&no_interact,no_interact,right,MT,joint,alexnet,4.3686959456777945,0.09401781199722808,0.10167661016038104,0.5133946157383772,0.49306227529180874,134.33333333333334,0.7810077519379846,"12,23,13","3,1,2"
sub-09,SIpointlights,SIpointlights,interact&no_interact,no_interact,right,MT,joint,language,4.3686959456777945,0.029353273607596375,0.10167661016038104,0.5133946157383772,0.49306227529180874,134.33333333333334,0.7810077519379846,"12,23,13","3,1,2"
sub-09,SIpointlights,SIpointlights,interact&no_interact,interact,left,MT,joint,alexnet,3.0981953920734355,0.08756514989817427,0.09032040119785327,0.5394564472575515,0.5385834253545329,37.666666666666664,0.21899224806201553,"12,23,13","3,1,2"
sub-09,SIpointlights,SIpointlights,interact&no_interact,interact,left,MT,joint,language,3.0981953920734355,0.021213739195261514,0.09032040119785327,0.5394564472575515,0.5385834253545329,37.666666666666664,0.21899224806201553,"12,23,13","3,1,2"
sub-09,SIpointlights,SIpointlights,interact&no_interact,interact,right,MT,joint,alexnet,4.396478087548459,0.09401781199722808,0.10167661016038104,0.5133946157383772,0.49306227529180874,134.33333333333334,0.7810077519379846,"12,23,13","3,1,2"
sub-09,SIpointlights,SIpointlights,interact&no_interact,interact,right,MT,joint,language,4.396478087548459,0.029353273607596375,0.10167661016038104,0.5133946157383772,0.49306227529180874,134.33333333333334,0.7810077519379846,"12,23,13","3,1,2"
sub-09,SIpointlights,SIpointlights,interact-no_interact,no_interact,left,pSTS,joint,alexnet,-0.14421618749939258,0.09970781878156922,0.027582382240523454,0.4775360246258213,0.45661053213014186,119.66666666666667,0.39888888888888885,"12,23,13","3,1,2"
sub-09,SIpointlights,SIpointlights,interact-no_interact,no_interact,left,pSTS,joint,language,-0.14421618749939258,0.02325719208089935,0.027582382240523454,0.4775360246258213,0.45661053213014186,119.66666666666667,0.39888888888888885,"12,23,13","3,1,2"
sub-09,SIpointlights,SIpointlights,interact-no_interact,no_interact,left,aSTS,joint,alexnet,-0.18808826817556865,0.08950585653055528,0.05972750867138934,0.516628735361147,0.5039016397528032,35.0,0.28,"12,23,13","3,1,2"
sub-09,SIpointlights,SIpointlights,interact-no_interact,no_interact,left,aSTS,joint,language,-0.18808826817556865,0.025249507673371946,0.05972750867138934,0.516628735361147,0.5039016397528032,35.0,0.28,"12,23,13","3,1,2"
sub-09,SIpointlights,SIpointlights,interact-no_interact,no_interact,right,pSTS,joint,alexnet,0.04027224653552903,0.05934915675967534,0.037857466830099946,0.4138965708147768,0.3912990944261785,180.33333333333334,0.601111111111111,"12,23,13","3,1,2"
sub-09,SIpointlights,SIpointlights,interact-no_interact,no_interact,right,pSTS,joint,language,0.04027224653552903,0.026302918220433017,0.037857466830099946,0.4138965708147768,0.3912990944261785,180.33333333333334,0.601111111111111,"12,23,13","3,1,2"
sub-09,SIpointlights,SIpointlights,interact-no_interact,no_interact,right,aSTS,joint,alexnet,-0.15184771409162576,0.06909881543353778,0.059726915205140445,0.4703378759904208,0.45118094005734927,90.0,0.7200000000000001,"12,23,13","3,1,2"
sub-09,SIpointlights,SIpointlights,interact-no_interact,no_interact,right,aSTS,joint,language,-0.15184771409162576,0.02954328989355166,0.059726915205140445,0.4703378759904208,0.45118094005734927,90.0,0.7200000000000001,"12,23,13","3,1,2"
sub-09,SIpointlights,SIpointlights,interact-no_interact,interact,left,pSTS,joint,alexnet,-0.12537075612505535,0.09970781878156922,0.027582382240523454,0.4775360246258213,0.45661053213014186,119.66666666666667,0.39888888888888885,"12,23,13","3,1,2"
sub-09,SIpointlights,SIpointlights,interact-no_interact,interact,left,pSTS,joint,language,-0.12537075612505535,0.02325719208089935,0.027582382240523454,0.4775360246258213,0.45661053213014186,119.66666666666667,0.39888888888888885,"12,23,13","3,1,2"
sub-09,SIpointlights,SIpointlights,interact-no_interact,interact,left,aSTS,joint,alexnet,-0.1302230477128453,0.08950585653055528,0.05972750867138934,0.516628735361147,0.5039016397528032,35.0,0.28,"12,23,13","3,1,2"
sub-09,SIpointlights,SIpointlights,interact-no_interact,interact,left,aSTS,joint,language,-0.1302230477128453,0.025249507673371946,0.05972750867138934,0.516628735361147,0.5039016397528032,35.0,0.28,"12,23,13","3,1,2"
