subject,glm_task_localizer,glm_task_response,localizer_contrast,glm_response_contrast,hemisphere,mask,model,enc_feature_name,glm_weight,encoding_response,ISC,cross-subject encoding (MT+STS+language),cross-subject encoding (ISC),num_voxels,proportion_voxels,averaged_localizer_runs,averaged_response_runs
sub-35,SIpointlights,SIpointlights,interact&no_interact,interact,left,MT,cross-subject encoding (ISC),NA,1.4943296953539633,0.4807132314451616,0.1102853442023674,0.5069811854398613,0.4807132314451616,19.333333333333332,0.11240310077519382,"12,23,13","3,1,2"
sub-35,SIpointlights,SIpointlights,interact&no_interact,interact,right,MT,cross-subject encoding (ISC),NA,2.316006246764472,0.4429104051419936,0.09705671236420059,0.37141068138988503,0.4429104051419936,152.66666666666666,0.8875968992248063,"12,23,13","3,1,2"
sub-35,SIpointlights,SIpointlights,interact-no_interact,no_interact,left,pSTS,cross-subject encoding (ISC),NA,-0.034827210328734086,0.4917581723962056,0.02994389052787907,0.49991203607033424,0.4917581723962056,40.0,0.13333333333333333,"12,23,13","3,1,2"
sub-35,SIpointlights,SIpointlights,interact-no_interact,no_interact,left,aSTS,cross-subject encoding (ISC),NA,-0.10267702578599563,0.45583492786746344,0.09059730310578114,0.4694471410321539,0.45583492786746344,56.0,0.44799999999999995,"12,23,13","3,1,2"
sub-35,SIpointlights,SIpointlights,interact-no_interact,no_interact,right,pSTS,cross-subject encoding (ISC),NA,0.44532658714359724,0.4385275461083696,0.02340936831078999,0.4449364450309435,0.4385275461083696,260.0,0.8666666666666667,"12,23,13","3,1,2"
sub-35,SIpointlights,SIpointlights,interact-no_interact,no_interact,right,aSTS,cross-subject encoding (ISC),NA,-0.11737063877869958,0.570291778767447,0.07426588171780796,0.5611313837868306,0.570291778767447,69.0,0.552,"12,23,13","3,1,2"
sub-35,SIpointlights,SIpointlights,interact-no_interact,interact,left,pSTS,cross-subject encoding (ISC),NA,0.02061828166911196,0.4917581723962056,0.02994389052787907,0.49991203607033424,0.4917581723962056,40.0,0.13333333333333333,"12,23,13","3,1,2"
sub-35,SIpointlights,SIpointlights,interact-no_interact,interact,left,aSTS,cross-subject encoding (ISC),NA,0.027988421435612768,0.45583492786746344,0.09059730310578114,0.4694471410321539,0.45583492786746344,56.0,0.44799999999999995,"12,23,13","3,1,2"
sub-35,SIpointlights,SIpointlights,interact-no_interact,interact,right,pSTS,cross-subject encoding (ISC),NA,0.7472390093086997,0.4385275461083696,0.02340936831078999,0.4449364450309435,0.4385275461083696,260.0,0.8666666666666667,"12,23,13","3,1,2"
sub-35,SIpointlights,SIpointlights,interact-no_interact,interact,right,aSTS,cross-subject encoding (ISC),NA,0.1710719727039187,0.570291778767447,0.07426588171780796,0.5611313837868306,0.570291778767447,69.0,0.552,"12,23,13","3,1,2"
sub-36,SIpointlights,SIpointlights,interact&no_interact,no_interact,left,MT,cross-subject encoding (ISC),NA,1.3483651054278043,0.35445437960620424,0.050629936811329455,0.3422476687422291,0.35445437960620424,100.33333333333333,0.5833333333333334,"12,23,13","3,1,2"
sub-36,SIpointlights,SIpointlights,interact&no_interact,no_interact,right,MT,cross-subject encoding (ISC),NA,1.4138880929366249,0.327511383934919,0.0747425724469856,0.28519969474248774,0.327511383934919,71.66666666666667,0.4166666666666667,"12,23,13","3,1,2"
sub-36,SIpointlights,SIpointlights,interact&no_interact,interact,left,MT,cross-subject encoding (ISC),NA,1.3774973488232112,0.35445437960620424,0.050629936811329455,0.3422476687422291,0.35445437960620424,100.33333333333333,0.5833333333333334,"12,23,13","3,1,2"
sub-36,SIpointlights,SIpointlights,interact&no_interact,interact,right,MT,cross-subject encoding (ISC),NA,1.336076221695259,0.327511383934919,0.0747425724469856,0.28519969474248774,0.327511383934919,71.66666666666667,0.4166666666666667,"12,23,13","3,1,2"
sub-36,SIpointlights,SIpointlights,interact-no_interact,no_interact,left,pSTS,cross-subject encoding (ISC),NA,0.36343867134477775,0.3246745651562535,0.032952652303165755,0.34238979088180493,0.3246745651562535,149.0,0.49666666666666665,"12,23,13","3,1,2"
sub-36,SIpointlights,SIpointlights,interact-no_interact,no_interact,left,aSTS,cross-subject encoding (ISC),NA,0.15294741060566808,0.3128828782582829,0.020207065790648928,0.3482338006813819,0.3128828782582829,66.66666666666667,0.5333333333333333,"12,23,13","3,1,2"
sub-36,SIpointlights,SIpointlights,interact-no_interact,no_interact,right,pSTS,cross-subject encoding (ISC),NA,0.026410217253414987,0.29194665057781893,0.03232329251872248,0.2757806384150898,0.29194665057781893,151.0,0.5033333333333333,"12,23,13","3,1,2"
sub-36,SIpointlights,SIpointlights,interact-no_interact,no_interact,right,aSTS,cross-subject encoding (ISC),NA,0.2168974324066553,0.22681260318550636,0.015289646182168187,0.25353354188613003,0.22681260318550636,58.333333333333336,0.4666666666666666,"12,23,13","3,1,2"
sub-36,SIpointlights,SIpointlights,interact-no_interact,interact,left,pSTS,cross-subject encoding (ISC),NA,0.3489235408450317,0.3246745651562535,0.032952652303165755,0.34238979088180493,0.3246745651562535,149.0,0.49666666666666665,"12,23,13","3,1,2"
sub-36,SIpointlights,SIpointlights,interact-no_interact,interact,left,aSTS,cross-subject encoding (ISC),NA,0.09508524678490393,0.3128828782582829,0.020207065790648928,0.3482338006813819,0.3128828782582829,66.66666666666667,0.5333333333333333,"12,23,13","3,1,2"
sub-36,SIpointlights,SIpointlights,interact-no_interact,interact,right,pSTS,cross-subject encoding (ISC),NA,0.09308717991065973,0.29194665057781893,0.03232329251872248,0.2757806384150898,0.29194665057781893,151.0,0.5033333333333333,"12,23,13","3,1,2"
sub-36,SIpointlights,SIpointlights,interact-no_interact,interact,right,aSTS,cross-subject encoding (ISC),NA,0.22889729141506324,0.22681260318550636,0.015289646182168187,0.25353354188613003,0.22681260318550636,58.333333333333336,0.4666666666666666,"12,23,13","3,1,2"
sub-38,SIpointlights,SIpointlights,interact&no_interact,no_interact,left,MT,cross-subject encoding (ISC),NA,4.133828904070547,0.4977413577520382,0.10188088391681495,0.48596922333996556,0.4977413577520382,77.66666666666667,0.4515503875968992,"12,23,13","3,1,2"
sub-38,SIpointlights,SIpointlights,interact&no_interact,no_interact,right,MT,cross-subject encoding (ISC),NA,3.681335012038767,0.5669320284961527,0.13201000993132958,0.5545573939595037,0.5669320284961527,94.33333333333333,0.5484496124031008,"12,23,13","3,1,2"
sub-38,SIpointlights,SIpointlights,interact&no_interact,interact,left,MT,cross-subject encoding (ISC),NA,3.9778365293482394,0.4977413577520382,0.10188088391681495,0.48596922333996556,0.4977413577520382,77.66666666666667,0.4515503875968992,"12,23,13","3,1,2"
sub-38,SIpointlights,SIpointlights,interact&no_interact,interact,right,MT,cross-subject encoding (ISC),NA,4.0348009676990175,0.5669320284961527,0.13201000993132958,0.5545573939595037,0.5669320284961527,94.33333333333333,0.5484496124031008,"12,23,13","3,1,2"
sub-38,SIpointlights,SIpointlights,interact-no_interact,no_interact,left,pSTS,cross-subject encoding (ISC),NA,0.06649528166483541,0.5118764002120173,0.02528849058383766,0.5516073857381012,0.5118764002120173,52.333333333333336,0.17444444444444443,"12,23,13","3,1,2"
sub-38,SIpointlights,SIpointlights,interact-no_interact,no_interact,left,aSTS,cross-subject encoding (ISC),NA,0.23358070388787233,0.48205128749479037,0.054257483176240844,0.4944511304368923,0.48205128749479037,57.0,0.45599999999999996,"12,23,13","3,1,2"
sub-38,SIpointlights,SIpointlights,interact-no_interact,no_interact,right,pSTS,cross-subject encoding (ISC),NA,0.6277326467016374,0.4421950274006847,0.029768681386754633,0.4885876029335101,0.4421950274006847,247.66666666666666,0.8255555555555555,"12,23,13","3,1,2"
sub-38,SIpointlights,SIpointlights,interact-no_interact,no_interact,right,aSTS,cross-subject encoding (ISC),NA,0.27329551705766336,0.476414668109695,0.042360992510155925,0.5138972386069449,0.476414668109695,68.0,0.544,"12,23,13","3,1,2"
sub-38,SIpointlights,SIpointlights,interact-no_interact,interact,left,pSTS,cross-subject encoding (ISC),NA,0.17947729201121113,0.5118764002120173,0.02528849058383766,0.5516073857381012,0.5118764002120173,52.333333333333336,0.17444444444444443,"12,23,13","3,1,2"
sub-38,SIpointlights,SIpointlights,interact-no_interact,interact,left,aSTS,cross-subject encoding (ISC),NA,0.3881026547201712,0.48205128749479037,0.054257483176240844,0.4944511304368923,0.48205128749479037,57.0,0.45599999999999996,"12,23,13","3,1,2"
sub-38,SIpointlights,SIpointlights,interact-no_interact,interact,right,pSTS,cross-subject encoding (ISC),NA,1.1598392738137617,0.4421950274006847,0.029768681386754633,0.4885876029335101,0.4421950274006847,247.66666666666666,0.8255555555555555,"12,23,13","3,1,2"
sub-38,SIpointlights,SIpointlights,interact-no_interact,interact,right,aSTS,cross-subject encoding (ISC),NA,0.3579766119177535,0.476414668109695,0.042360992510155925,0.5138972386069449,0.476414668109695,68.0,0.544,"12,23,13","3,1,2"
sub-39,SIpointlights,SIpointlights,interact&no_interact,no_interact,left,MT,cross-subject encoding (ISC),NA,2.777520585472795,0.5540913473173372,0.10157741736466762,0.540469110145218,0.5540913473173372,84.33333333333333,0.4903100775193798,"12,23,13","3,1,2"
sub-39,SIpointlights,SIpointlights,interact&no_interact,no_interact,right,MT,cross-subject encoding (ISC),NA,3.2795751865540255,0.43895359596632644,0.07567858071090311,0.4198056221949031,0.43895359596632644,87.66666666666667,0.5096899224806202,"12,23,13","3,1,2"
sub-39,SIpointlights,SIpointlights,interact&no_interact,interact,left,MT,cross-subject encoding (ISC),NA,3.0667695151653405,0.5540913473173372,0.10157741736466762,0.540469110145218,0.5540913473173372,84.33333333333333,0.4903100775193798,"12,23,13","3,1,2"
sub-39,SIpointlights,SIpointlights,interact&no_interact,interact,right,MT,cross-subject encoding (ISC),NA,3.496425092719182,0.43895359596632644,0.07567858071090311,0.4198056221949031,0.43895359596632644,87.66666666666667,0.5096899224806202,"12,23,13","3,1,2"
sub-39,SIpointlights,SIpointlights,interact-no_interact,no_interact,left,pSTS,cross-subject encoding (ISC),NA,0.792167733385504,0.5029227723413556,0.037427396673462544,0.5128634530513264,0.5029227723413556,109.66666666666667,0.3655555555555556,"12,23,13","3,1,2"
sub-39,SIpointlights,SIpointlights,interact-no_interact,no_interact,left,aSTS,cross-subject encoding (ISC),NA,-0.24752926536323125,0.4639859693036193,0.07991485648007991,0.4469878210937457,0.4639859693036193,17.0,0.136,"12,23,13","3,1,2"
sub-39,SIpointlights,SIpointlights,interact-no_interact,no_interact,right,pSTS,cross-subject encoding (ISC),NA,0.5767812057746604,0.39687132816363463,0.03283096184785958,0.4050057446145772,0.39687132816363463,190.33333333333334,0.6344444444444445,"12,23,13","3,1,2"
sub-39,SIpointlights,SIpointlights,interact-no_interact,no_interact,right,aSTS,cross-subject encoding (ISC),NA,-0.20410446972465005,0.5258076480892194,0.06292032456633229,0.5454424998786727,0.5258076480892194,108.0,0.864,"12,23,13","3,1,2"
sub-39,SIpointlights,SIpointlights,interact-no_interact,interact,left,pSTS,cross-subject encoding (ISC),NA,1.4040677049598032,0.5029227723413556,0.037427396673462544,0.5128634530513264,0.5029227723413556,109.66666666666667,0.3655555555555556,"12,23,13","3,1,2"
sub-39,SIpointlights,SIpointlights,interact-no_interact,interact,left,aSTS,cross-subject encoding (ISC),NA,-0.005593790693374308,0.4639859693036193,0.07991485648007991,0.4469878210937457,0.4639859693036193,17.0,0.136,"12,23,13","3,1,2"
sub-39,SIpointlights,SIpointlights,interact-no_interact,interact,right,pSTS,cross-subject encoding (ISC),NA,1.2499131055666177,0.39687132816363463,0.03283096184785958,0.4050057446145772,0.39687132816363463,190.33333333333334,0.6344444444444445,"12,23,13","3,1,2"
sub-39,SIpointlights,SIpointlights,interact-no_interact,interact,right,aSTS,cross-subject encoding (ISC),NA,0.0850083923841004,0.5258076480892194,0.06292032456633229,0.5454424998786727,0.5258076480892194,108.0,0.864,"12,23,13","3,1,2"
sub-41,SIpointlights,SIpointlights,interact&no_interact,no_interact,left,MT,cross-subject encoding (ISC),NA,2.341224586318693,0.5418837160541082,0.10976777927110208,0.46225381447328395,0.5418837160541082,34.0,0.19767441860465115,"12,23,13","3,1,2"
sub-41,SIpointlights,SIpointlights,interact&no_interact,no_interact,right,MT,cross-subject encoding (ISC),NA,2.3764136155325626,0.45636538899266704,0.06023224589682621,0.3827475965499388,0.45636538899266704,138.0,0.8023255813953488,"12,23,13","3,1,2"
sub-41,SIpointlights,SIpointlights,interact&no_interact,interact,left,MT,cross-subject encoding (ISC),NA,2.1868591674158524,0.5418837160541082,0.10976777927110208,0.46225381447328395,0.5418837160541082,34.0,0.19767441860465115,"12,23,13","3,1,2"
sub-41,SIpointlights,SIpointlights,interact&no_interact,interact,right,MT,cross-subject encoding (ISC),NA,2.473009947485426,0.45636538899266704,0.06023224589682621,0.3827475965499388,0.45636538899266704,138.0,0.8023255813953488,"12,23,13","3,1,2"
sub-41,SIpointlights,SIpointlights,interact-no_interact,no_interact,left,pSTS,cross-subject encoding (ISC),NA,0.018615428138399465,0.44193477044427315,0.02582423620812895,0.4568206666592336,0.44193477044427315,190.0,0.6333333333333333,"12,23,13","3,1,2"
sub-41,SIpointlights,SIpointlights,interact-no_interact,no_interact,left,aSTS,cross-subject encoding (ISC),NA,0.015146392852785934,0.3720480533193684,0.042420046839839985,0.37103697721453416,0.3720480533193684,68.33333333333333,0.5466666666666667,"12,23,13","3,1,2"
sub-41,SIpointlights,SIpointlights,interact-no_interact,no_interact,right,pSTS,cross-subject encoding (ISC),NA,0.15600232864300745,0.4243347986265724,0.031014485084738867,0.42451693217990566,0.4243347986265724,110.0,0.3666666666666667,"12,23,13","3,1,2"
sub-41,SIpointlights,SIpointlights,interact-no_interact,no_interact,right,aSTS,cross-subject encoding (ISC),NA,-0.084291200774423,0.3525268356357691,0.03455703252046951,0.3949529224961745,0.3525268356357691,56.666666666666664,0.4533333333333333,"12,23,13","3,1,2"
sub-41,SIpointlights,SIpointlights,interact-no_interact,interact,left,pSTS,cross-subject encoding (ISC),NA,0.07588696797540112,0.44193477044427315,0.02582423620812895,0.4568206666592336,0.44193477044427315,190.0,0.6333333333333333,"12,23,13","3,1,2"
sub-41,SIpointlights,SIpointlights,interact-no_interact,interact,left,aSTS,cross-subject encoding (ISC),NA,0.025847417301739544,0.3720480533193684,0.042420046839839985,0.37103697721453416,0.3720480533193684,68.33333333333333,0.5466666666666667,"12,23,13","3,1,2"
sub-41,SIpointlights,SIpointlights,interact-no_interact,interact,right,pSTS,cross-subject encoding (ISC),NA,0.20455283116966863,0.4243347986265724,0.031014485084738867,0.42451693217990566,0.4243347986265724,110.0,0.3666666666666667,"12,23,13","3,1,2"
sub-41,SIpointlights,SIpointlights,interact-no_interact,interact,right,aSTS,cross-subject encoding (ISC),NA,-0.1520622379678763,0.3525268356357691,0.03455703252046951,0.3949529224961745,0.3525268356357691,56.666666666666664,0.4533333333333333,"12,23,13","3,1,2"
sub-45,SIpointlights,SIpointlights,interact&no_interact,no_interact,left,MT,cross-subject encoding (ISC),NA,2.242420083121272,0.4828582514847093,0.12578552286082287,0.481880338003378,0.4828582514847093,51.0,0.29651162790697677,"12,23,13","3,1,2"
sub-45,SIpointlights,SIpointlights,interact&no_interact,no_interact,right,MT,cross-subject encoding (ISC),NA,1.8914317740531927,0.40662328935476166,0.07493914911652966,0.42472069041259625,0.40662328935476166,121.0,0.7034883720930232,"12,23,13","3,1,2"
sub-45,SIpointlights,SIpointlights,interact&no_interact,interact,left,MT,cross-subject encoding (ISC),NA,1.7852146419570165,0.4828582514847093,0.12578552286082287,0.481880338003378,0.4828582514847093,51.0,0.29651162790697677,"12,23,13","3,1,2"
sub-45,SIpointlights,SIpointlights,interact&no_interact,interact,right,MT,cross-subject encoding (ISC),NA,1.7367317143880225,0.40662328935476166,0.07493914911652966,0.42472069041259625,0.40662328935476166,121.0,0.7034883720930232,"12,23,13","3,1,2"
sub-45,SIpointlights,SIpointlights,interact-no_interact,no_interact,left,pSTS,cross-subject encoding (ISC),NA,-0.3897480550630555,0.3215581905821983,0.09072725617597312,0.3363871010432658,0.3215581905821983,90.33333333333333,0.3011111111111111,"12,23,13","3,1,2"
sub-45,SIpointlights,SIpointlights,interact-no_interact,no_interact,left,aSTS,cross-subject encoding (ISC),NA,-0.1677801181812861,0.33753585638478395,0.09755490383550604,0.33840299899068976,0.33753585638478395,18.0,0.14400000000000002,"12,23,13","3,1,2"
sub-45,SIpointlights,SIpointlights,interact-no_interact,no_interact,right,pSTS,cross-subject encoding (ISC),NA,-0.356670662860801,0.42569031988087724,0.039000092736928955,0.45498828115200124,0.42569031988087724,209.66666666666666,0.6988888888888889,"12,23,13","3,1,2"
sub-45,SIpointlights,SIpointlights,interact-no_interact,no_interact,right,aSTS,cross-subject encoding (ISC),NA,-0.6504430672088105,0.47305738843227774,0.05832013028392715,0.4830383160059797,0.47305738843227774,107.0,0.856,"12,23,13","3,1,2"
sub-45,SIpointlights,SIpointlights,interact-no_interact,interact,left,pSTS,cross-subject encoding (ISC),NA,-0.02820862160313256,0.3215581905821983,0.09072725617597312,0.3363871010432658,0.3215581905821983,90.33333333333333,0.3011111111111111,"12,23,13","3,1,2"
sub-45,SIpointlights,SIpointlights,interact-no_interact,interact,left,aSTS,cross-subject encoding (ISC),NA,0.055361505574332726,0.33753585638478395,0.09755490383550604,0.33840299899068976,0.33753585638478395,18.0,0.14400000000000002,"12,23,13","3,1,2"
sub-45,SIpointlights,SIpointlights,interact-no_interact,interact,right,pSTS,cross-subject encoding (ISC),NA,0.142297106014629,0.42569031988087724,0.039000092736928955,0.45498828115200124,0.42569031988087724,209.66666666666666,0.6988888888888889,"12,23,13","3,1,2"
sub-45,SIpointlights,SIpointlights,interact-no_interact,interact,right,aSTS,cross-subject encoding (ISC),NA,-0.11277843483164411,0.47305738843227774,0.05832013028392715,0.4830383160059797,0.47305738843227774,107.0,0.856,"12,23,13","3,1,2"
sub-46,SIpointlights,SIpointlights,interact&no_interact,no_interact,left,MT,cross-subject encoding (ISC),NA,3.7403729066538474,0.5032307401409092,0.07766832263766499,0.5266155079651549,0.5032307401409092,57.333333333333336,0.3333333333333333,"12,23,13","3,1,2"
sub-46,SIpointlights,SIpointlights,interact&no_interact,no_interact,right,MT,cross-subject encoding (ISC),NA,3.464130826814662,0.627026408638244,0.10912006586079881,0.6348905915871755,0.627026408638244,114.66666666666667,0.6666666666666666,"12,23,13","3,1,2"
sub-46,SIpointlights,SIpointlights,interact&no_interact,interact,left,MT,cross-subject encoding (ISC),NA,4.191032882930567,0.5032307401409092,0.07766832263766499,0.5266155079651549,0.5032307401409092,57.333333333333336,0.3333333333333333,"12,23,13","3,1,2"
sub-46,SIpointlights,SIpointlights,interact&no_interact,interact,right,MT,cross-subject encoding (ISC),NA,3.695741055529125,0.627026408638244,0.10912006586079881,0.6348905915871755,0.627026408638244,114.66666666666667,0.6666666666666666,"12,23,13","3,1,2"
sub-46,SIpointlights,SIpointlights,interact-no_interact,no_interact,left,pSTS,cross-subject encoding (ISC),NA,1.475811199930831,0.6139709909808675,0.05276855030000099,0.6395406929392901,0.6139709909808675,229.66666666666666,0.7655555555555557,"12,23,13","3,1,2"
sub-46,SIpointlights,SIpointlights,interact-no_interact,no_interact,left,aSTS,cross-subject encoding (ISC),NA,0.006892140093494185,0.6733062851530374,0.11009294087225698,0.7084714261460029,0.6733062851530374,25.0,0.19999999999999998,"12,23,13","3,1,2"
sub-46,SIpointlights,SIpointlights,interact-no_interact,no_interact,right,pSTS,cross-subject encoding (ISC),NA,0.48448552464114386,0.5586775381816325,0.03381797934914951,0.584558598535927,0.5586775381816325,70.33333333333333,0.23444444444444446,"12,23,13","3,1,2"
sub-46,SIpointlights,SIpointlights,interact-no_interact,no_interact,right,aSTS,cross-subject encoding (ISC),NA,0.1406100476584918,0.5375575707980219,0.06233592842013266,0.5580913467408278,0.5375575707980219,100.0,0.7999999999999999,"12,23,13","3,1,2"
sub-46,SIpointlights,SIpointlights,interact-no_interact,interact,left,pSTS,cross-subject encoding (ISC),NA,2.39190559540821,0.6139709909808675,0.05276855030000099,0.6395406929392901,0.6139709909808675,229.66666666666666,0.7655555555555557,"12,23,13","3,1,2"
sub-46,SIpointlights,SIpointlights,interact-no_interact,interact,left,aSTS,cross-subject encoding (ISC),NA,0.35312274613389666,0.6733062851530374,0.11009294087225698,0.7084714261460029,0.6733062851530374,25.0,0.19999999999999998,"12,23,13","3,1,2"
sub-46,SIpointlights,SIpointlights,interact-no_interact,interact,right,pSTS,cross-subject encoding (ISC),NA,1.1509075065905938,0.5586775381816325,0.03381797934914951,0.584558598535927,0.5586775381816325,70.33333333333333,0.23444444444444446,"12,23,13","3,1,2"
sub-46,SIpointlights,SIpointlights,interact-no_interact,interact,right,aSTS,cross-subject encoding (ISC),NA,0.7544357741415585,0.5375575707980219,0.06233592842013266,0.5580913467408278,0.5375575707980219,100.0,0.7999999999999999,"12,23,13","3,1,2"
sub-50,SIpointlights,SIpointlights,interact&no_interact,no_interact,left,MT,cross-subject encoding (ISC),NA,2.543861996836006,0.5418983256409798,0.13553554229286238,0.515641246473547,0.5418983256409798,28.666666666666668,0.16666666666666666,"12,23,13","3,1,2"
sub-50,SIpointlights,SIpointlights,interact&no_interact,no_interact,right,MT,cross-subject encoding (ISC),NA,2.7454123094970044,0.5375142098453806,0.1121150187644152,0.5198550884134269,0.5375142098453806,143.33333333333334,0.8333333333333334,"12,23,13","3,1,2"
sub-50,SIpointlights,SIpointlights,interact&no_interact,interact,left,MT,cross-subject encoding (ISC),NA,2.555025933174504,0.5418983256409798,0.13553554229286238,0.515641246473547,0.5418983256409798,28.666666666666668,0.16666666666666666,"12,23,13","3,1,2"
sub-50,SIpointlights,SIpointlights,interact&no_interact,interact,right,MT,cross-subject encoding (ISC),NA,2.838151856025761,0.5375142098453806,0.1121150187644152,0.5198550884134269,0.5375142098453806,143.33333333333334,0.8333333333333334,"12,23,13","3,1,2"
sub-50,SIpointlights,SIpointlights,interact-no_interact,no_interact,left,pSTS,cross-subject encoding (ISC),NA,0.4232513134154568,0.4316671508464435,0.017299763330835726,0.45196604551813985,0.4316671508464435,148.66666666666666,0.4955555555555555,"12,23,13","3,1,2"
sub-50,SIpointlights,SIpointlights,interact-no_interact,no_interact,left,aSTS,cross-subject encoding (ISC),NA,0.25808601998015374,0.543405350987558,0.0615649189904697,0.5478898929803502,0.543405350987558,41.0,0.328,"12,23,13","3,1,2"
sub-50,SIpointlights,SIpointlights,interact-no_interact,no_interact,right,pSTS,cross-subject encoding (ISC),NA,0.24583482796320197,0.4426801302046038,0.03348032576108879,0.4368979716867612,0.4426801302046038,151.33333333333334,0.5044444444444445,"12,23,13","3,1,2"
sub-50,SIpointlights,SIpointlights,interact-no_interact,no_interact,right,aSTS,cross-subject encoding (ISC),NA,0.21362174691313884,0.5328301553540649,0.04669015959336233,0.5480155276845005,0.5328301553540649,84.0,0.672,"12,23,13","3,1,2"
sub-50,SIpointlights,SIpointlights,interact-no_interact,interact,left,pSTS,cross-subject encoding (ISC),NA,0.4427338143300214,0.4316671508464435,0.017299763330835726,0.45196604551813985,0.4316671508464435,148.66666666666666,0.4955555555555555,"12,23,13","3,1,2"
sub-50,SIpointlights,SIpointlights,interact-no_interact,interact,left,aSTS,cross-subject encoding (ISC),NA,0.3039906473072282,0.543405350987558,0.0615649189904697,0.5478898929803502,0.543405350987558,41.0,0.328,"12,23,13","3,1,2"
sub-50,SIpointlights,SIpointlights,interact-no_interact,interact,right,pSTS,cross-subject encoding (ISC),NA,0.2797619678793576,0.4426801302046038,0.03348032576108879,0.4368979716867612,0.4426801302046038,151.33333333333334,0.5044444444444445,"12,23,13","3,1,2"
sub-50,SIpointlights,SIpointlights,interact-no_interact,interact,right,aSTS,cross-subject encoding (ISC),NA,0.20718490835001668,0.5328301553540649,0.04669015959336233,0.5480155276845005,0.5328301553540649,84.0,0.672,"12,23,13","3,1,2"
sub-51,SIpointlights,SIpointlights,interact&no_interact,no_interact,left,MT,cross-subject encoding (ISC),NA,1.662275474816803,0.3685080771350279,0.08401893347615702,0.38930225451987993,0.3685080771350279,115.66666666666667,0.6724806201550387,"12,23,13","3,1,2"
sub-51,SIpointlights,SIpointlights,interact&no_interact,no_interact,right,MT,cross-subject encoding (ISC),NA,1.6930811783504744,0.3354460405962363,0.1351686167308426,0.3407111542293451,0.3354460405962363,56.333333333333336,0.3275193798449612,"12,23,13","3,1,2"
sub-51,SIpointlights,SIpointlights,interact&no_interact,interact,left,MT,cross-subject encoding (ISC),NA,1.5596072367565117,0.3685080771350279,0.08401893347615702,0.38930225451987993,0.3685080771350279,115.66666666666667,0.6724806201550387,"12,23,13","3,1,2"
sub-51,SIpointlights,SIpointlights,interact&no_interact,interact,right,MT,cross-subject encoding (ISC),NA,1.615145313589429,0.3354460405962363,0.1351686167308426,0.3407111542293451,0.3354460405962363,56.333333333333336,0.3275193798449612,"12,23,13","3,1,2"
sub-51,SIpointlights,SIpointlights,interact-no_interact,no_interact,left,pSTS,cross-subject encoding (ISC),NA,0.07807118340327188,0.36778210127164446,0.03983747803776163,0.42811083506851916,0.36778210127164446,60.0,0.19999999999999998,"12,23,13","3,1,2"
sub-51,SIpointlights,SIpointlights,interact-no_interact,no_interact,left,aSTS,cross-subject encoding (ISC),NA,-0.042170419651109715,0.33200898832169295,0.03749220238286718,0.3649638538295758,0.33200898832169295,58.0,0.46399999999999997,"12,23,13","3,1,2"
sub-51,SIpointlights,SIpointlights,interact-no_interact,no_interact,right,pSTS,cross-subject encoding (ISC),NA,-0.002668924084863966,0.2827773213635069,0.034138573968314254,0.28891561765029733,0.2827773213635069,240.0,0.7999999999999999,"12,23,13","3,1,2"
sub-51,SIpointlights,SIpointlights,interact-no_interact,no_interact,right,aSTS,cross-subject encoding (ISC),NA,-0.022501230197104937,0.36887263887354654,0.03786896763535749,0.35254557906367845,0.36887263887354654,67.0,0.536,"12,23,13","3,1,2"
sub-51,SIpointlights,SIpointlights,interact-no_interact,interact,left,pSTS,cross-subject encoding (ISC),NA,0.07610161857599412,0.36778210127164446,0.03983747803776163,0.42811083506851916,0.36778210127164446,60.0,0.19999999999999998,"12,23,13","3,1,2"
sub-51,SIpointlights,SIpointlights,interact-no_interact,interact,left,aSTS,cross-subject encoding (ISC),NA,-0.058208593881251824,0.33200898832169295,0.03749220238286718,0.3649638538295758,0.33200898832169295,58.0,0.46399999999999997,"12,23,13","3,1,2"
sub-51,SIpointlights,SIpointlights,interact-no_interact,interact,right,pSTS,cross-subject encoding (ISC),NA,0.04547383754265388,0.2827773213635069,0.034138573968314254,0.28891561765029733,0.2827773213635069,240.0,0.7999999999999999,"12,23,13","3,1,2"
sub-51,SIpointlights,SIpointlights,interact-no_interact,interact,right,aSTS,cross-subject encoding (ISC),NA,0.049611197073162396,0.36887263887354654,0.03786896763535749,0.35254557906367845,0.36887263887354654,67.0,0.536,"12,23,13","3,1,2"
sub-53,SIpointlights,SIpointlights,interact&no_interact,no_interact,left,MT,cross-subject encoding (ISC),NA,4.67025258185568,0.5785601441878395,0.07537601699779573,0.6015411921633231,0.5785601441878395,114.66666666666667,0.6666666666666666,"12,23,13","3,1,2"
sub-53,SIpointlights,SIpointlights,interact&no_interact,no_interact,right,MT,cross-subject encoding (ISC),NA,2.476151084581719,0.5477844725533549,0.09573042650480951,0.5141505346424072,0.5477844725533549,57.333333333333336,0.3333333333333333,"12,23,13","3,1,2"
sub-53,SIpointlights,SIpointlights,interact&no_interact,interact,left,MT,cross-subject encoding (ISC),NA,4.645331436573383,0.5785601441878395,0.07537601699779573,0.6015411921633231,0.5785601441878395,114.66666666666667,0.6666666666666666,"12,23,13","3,1,2"
