subject,glm_task_localizer,glm_task_response,localizer_contrast,glm_response_contrast,hemisphere,mask,model,enc_feature_name,glm_weight,encoding_response,ISC,cross-subject encoding (MT+STS+language),cross-subject encoding (ISC),num_voxels,proportion_voxels,averaged_localizer_runs,averaged_response_runs
sub-54,SIpointlights,SIpointlights,interact-no_interact,no_interact,right,aSTS,vislang_transformers,SimCLR,-0.08925287028529832,0.40877756377673896,0.04126730127476257,0.5749054030544888,0.5379270605664916,65.33333333333333,0.5226666666666667,"12,23,13","3,1,2"
sub-54,SIpointlights,SIpointlights,interact-no_interact,no_interact,right,aSTS,vislang_transformers,language_transformers,-0.08925287028529832,0.025071675922868127,0.04126730127476257,0.5749054030544888,0.5379270605664916,65.33333333333333,0.5226666666666667,"12,23,13","3,1,2"
sub-54,SIpointlights,SIpointlights,interact-no_interact,interact,left,pSTS,vislang_transformers,SimCLR,0.4730610462798699,0.3014661709297207,0.03344754490630045,0.5817676587766037,0.545608196451265,132.0,0.44,"12,23,13","3,1,2"
sub-54,SIpointlights,SIpointlights,interact-no_interact,interact,left,pSTS,vislang_transformers,language_transformers,0.4730610462798699,0.053634121993020346,0.03344754490630045,0.5817676587766037,0.545608196451265,132.0,0.44,"12,23,13","3,1,2"
sub-54,SIpointlights,SIpointlights,interact-no_interact,interact,left,aSTS,vislang_transformers,SimCLR,0.07757298309296871,0.41524644673653577,0.08581480944173721,0.4631984080040807,0.4569425943545789,59.666666666666664,0.47733333333333333,"12,23,13","3,1,2"
sub-54,SIpointlights,SIpointlights,interact-no_interact,interact,left,aSTS,vislang_transformers,language_transformers,0.07757298309296871,0.03615461220407967,0.08581480944173721,0.4631984080040807,0.4569425943545789,59.666666666666664,0.47733333333333333,"12,23,13","3,1,2"
sub-54,SIpointlights,SIpointlights,interact-no_interact,interact,right,pSTS,vislang_transformers,SimCLR,0.12898717547984567,0.2261382782587512,0.02881141884137929,0.5719351828843111,0.5534439355930109,168.0,0.56,"12,23,13","3,1,2"
sub-54,SIpointlights,SIpointlights,interact-no_interact,interact,right,pSTS,vislang_transformers,language_transformers,0.12898717547984567,0.06228791377622239,0.02881141884137929,0.5719351828843111,0.5534439355930109,168.0,0.56,"12,23,13","3,1,2"
sub-54,SIpointlights,SIpointlights,interact-no_interact,interact,right,aSTS,vislang_transformers,SimCLR,-0.12463348186022548,0.40877756377673896,0.04126730127476257,0.5749054030544888,0.5379270605664916,65.33333333333333,0.5226666666666667,"12,23,13","3,1,2"
sub-54,SIpointlights,SIpointlights,interact-no_interact,interact,right,aSTS,vislang_transformers,language_transformers,-0.12463348186022548,0.025071675922868127,0.04126730127476257,0.5749054030544888,0.5379270605664916,65.33333333333333,0.5226666666666667,"12,23,13","3,1,2"
sub-55,SIpointlights,SIpointlights,interact&no_interact,no_interact,left,MT,vislang_transformers,SimCLR,3.003709511868046,0.30154793889881065,0.11926876932196939,0.5573955124556289,0.5729603497095158,53.666666666666664,0.31201550387596894,"12,23,13","3,1,2"
sub-55,SIpointlights,SIpointlights,interact&no_interact,no_interact,left,MT,vislang_transformers,language_transformers,3.003709511868046,0.015035248883076155,0.11926876932196939,0.5573955124556289,0.5729603497095158,53.666666666666664,0.31201550387596894,"12,23,13","3,1,2"
sub-55,SIpointlights,SIpointlights,interact&no_interact,no_interact,right,MT,vislang_transformers,SimCLR,2.8090968209265674,0.23756288144567986,0.08634235673297629,0.44595523135666776,0.4732552613070651,118.33333333333333,0.6879844961240309,"12,23,13","3,1,2"
sub-55,SIpointlights,SIpointlights,interact&no_interact,no_interact,right,MT,vislang_transformers,language_transformers,2.8090968209265674,0.011863158719684989,0.08634235673297629,0.44595523135666776,0.4732552613070651,118.33333333333333,0.6879844961240309,"12,23,13","3,1,2"
sub-55,SIpointlights,SIpointlights,interact&no_interact,interact,left,MT,vislang_transformers,SimCLR,2.089937625373499,0.30154793889881065,0.11926876932196939,0.5573955124556289,0.5729603497095158,53.666666666666664,0.31201550387596894,"12,23,13","3,1,2"
sub-55,SIpointlights,SIpointlights,interact&no_interact,interact,left,MT,vislang_transformers,language_transformers,2.089937625373499,0.015035248883076155,0.11926876932196939,0.5573955124556289,0.5729603497095158,53.666666666666664,0.31201550387596894,"12,23,13","3,1,2"
sub-55,SIpointlights,SIpointlights,interact&no_interact,interact,right,MT,vislang_transformers,SimCLR,2.0844710583587127,0.23756288144567986,0.08634235673297629,0.44595523135666776,0.4732552613070651,118.33333333333333,0.6879844961240309,"12,23,13","3,1,2"
sub-55,SIpointlights,SIpointlights,interact&no_interact,interact,right,MT,vislang_transformers,language_transformers,2.0844710583587127,0.011863158719684989,0.08634235673297629,0.44595523135666776,0.4732552613070651,118.33333333333333,0.6879844961240309,"12,23,13","3,1,2"
sub-55,SIpointlights,SIpointlights,interact-no_interact,no_interact,left,pSTS,vislang_transformers,SimCLR,-0.04985523747097803,0.29323558580652337,0.035026576435021904,0.5141276729336042,0.48566308316835743,144.66666666666666,0.4822222222222223,"12,23,13","3,1,2"
sub-55,SIpointlights,SIpointlights,interact-no_interact,no_interact,left,pSTS,vislang_transformers,language_transformers,-0.04985523747097803,0.02884824556739161,0.035026576435021904,0.5141276729336042,0.48566308316835743,144.66666666666666,0.4822222222222223,"12,23,13","3,1,2"
sub-55,SIpointlights,SIpointlights,interact-no_interact,no_interact,left,aSTS,vislang_transformers,SimCLR,-0.03942092838036542,0.2776234548654895,0.0837142035591427,0.49131676536503993,0.48652621557642095,64.0,0.512,"12,23,13","3,1,2"
sub-55,SIpointlights,SIpointlights,interact-no_interact,no_interact,left,aSTS,vislang_transformers,language_transformers,-0.03942092838036542,0.011856983589076742,0.0837142035591427,0.49131676536503993,0.48652621557642095,64.0,0.512,"12,23,13","3,1,2"
sub-55,SIpointlights,SIpointlights,interact-no_interact,no_interact,right,pSTS,vislang_transformers,SimCLR,0.11622273092041159,0.2694046489401673,0.02963738680970761,0.5001616243863425,0.49123728328979427,155.33333333333334,0.5177777777777778,"12,23,13","3,1,2"
sub-55,SIpointlights,SIpointlights,interact-no_interact,no_interact,right,pSTS,vislang_transformers,language_transformers,0.11622273092041159,0.013700780075056767,0.02963738680970761,0.5001616243863425,0.49123728328979427,155.33333333333334,0.5177777777777778,"12,23,13","3,1,2"
sub-55,SIpointlights,SIpointlights,interact-no_interact,no_interact,right,aSTS,vislang_transformers,SimCLR,-0.09217357467682964,0.22305668271739132,0.05366809784132881,0.4526986116974802,0.43426682715063775,61.0,0.488,"12,23,13","3,1,2"
sub-55,SIpointlights,SIpointlights,interact-no_interact,no_interact,right,aSTS,vislang_transformers,language_transformers,-0.09217357467682964,0.023940219166475308,0.05366809784132881,0.4526986116974802,0.43426682715063775,61.0,0.488,"12,23,13","3,1,2"
sub-55,SIpointlights,SIpointlights,interact-no_interact,interact,left,pSTS,vislang_transformers,SimCLR,-0.05652324335077536,0.29323558580652337,0.035026576435021904,0.5141276729336042,0.48566308316835743,144.66666666666666,0.4822222222222223,"12,23,13","3,1,2"
sub-55,SIpointlights,SIpointlights,interact-no_interact,interact,left,pSTS,vislang_transformers,language_transformers,-0.05652324335077536,0.02884824556739161,0.035026576435021904,0.5141276729336042,0.48566308316835743,144.66666666666666,0.4822222222222223,"12,23,13","3,1,2"
sub-55,SIpointlights,SIpointlights,interact-no_interact,interact,left,aSTS,vislang_transformers,SimCLR,-0.03304013839479845,0.2776234548654895,0.0837142035591427,0.49131676536503993,0.48652621557642095,64.0,0.512,"12,23,13","3,1,2"
sub-55,SIpointlights,SIpointlights,interact-no_interact,interact,left,aSTS,vislang_transformers,language_transformers,-0.03304013839479845,0.011856983589076742,0.0837142035591427,0.49131676536503993,0.48652621557642095,64.0,0.512,"12,23,13","3,1,2"
sub-55,SIpointlights,SIpointlights,interact-no_interact,interact,right,pSTS,vislang_transformers,SimCLR,0.12524758398762512,0.2694046489401673,0.02963738680970761,0.5001616243863425,0.49123728328979427,155.33333333333334,0.5177777777777778,"12,23,13","3,1,2"
sub-55,SIpointlights,SIpointlights,interact-no_interact,interact,right,pSTS,vislang_transformers,language_transformers,0.12524758398762512,0.013700780075056767,0.02963738680970761,0.5001616243863425,0.49123728328979427,155.33333333333334,0.5177777777777778,"12,23,13","3,1,2"
sub-55,SIpointlights,SIpointlights,interact-no_interact,interact,right,aSTS,vislang_transformers,SimCLR,-0.06465532034615346,0.22305668271739132,0.05366809784132881,0.4526986116974802,0.43426682715063775,61.0,0.488,"12,23,13","3,1,2"
sub-55,SIpointlights,SIpointlights,interact-no_interact,interact,right,aSTS,vislang_transformers,language_transformers,-0.06465532034615346,0.023940219166475308,0.05366809784132881,0.4526986116974802,0.43426682715063775,61.0,0.488,"12,23,13","3,1,2"
sub-56,SIpointlights,SIpointlights,interact&no_interact,no_interact,left,MT,vislang_transformers,SimCLR,2.709880516197303,0.5010699783589231,0.09905613291789955,-1.0882429341010382,-1.0840388873542357,59.0,0.3430232558139535,"12,23,13","3,1,2"
sub-56,SIpointlights,SIpointlights,interact&no_interact,no_interact,left,MT,vislang_transformers,language_transformers,2.709880516197303,0.019615527835049995,0.09905613291789955,-1.0882429341010382,-1.0840388873542357,59.0,0.3430232558139535,"12,23,13","3,1,2"
sub-56,SIpointlights,SIpointlights,interact&no_interact,no_interact,right,MT,vislang_transformers,SimCLR,3.5070312744076433,0.2678330659906851,0.10711736757212457,-11.780082929494247,-11.230766333711157,113.0,0.6569767441860465,"12,23,13","3,1,2"
sub-56,SIpointlights,SIpointlights,interact&no_interact,no_interact,right,MT,vislang_transformers,language_transformers,3.5070312744076433,0.01775293814815025,0.10711736757212457,-11.780082929494247,-11.230766333711157,113.0,0.6569767441860465,"12,23,13","3,1,2"
sub-56,SIpointlights,SIpointlights,interact&no_interact,interact,left,MT,vislang_transformers,SimCLR,2.253935221177842,0.5010699783589231,0.09905613291789955,-1.0882429341010382,-1.0840388873542357,59.0,0.3430232558139535,"12,23,13","3,1,2"
sub-56,SIpointlights,SIpointlights,interact&no_interact,interact,left,MT,vislang_transformers,language_transformers,2.253935221177842,0.019615527835049995,0.09905613291789955,-1.0882429341010382,-1.0840388873542357,59.0,0.3430232558139535,"12,23,13","3,1,2"
sub-56,SIpointlights,SIpointlights,interact&no_interact,interact,right,MT,vislang_transformers,SimCLR,3.0824943729115457,0.2678330659906851,0.10711736757212457,-11.780082929494247,-11.230766333711157,113.0,0.6569767441860465,"12,23,13","3,1,2"
sub-56,SIpointlights,SIpointlights,interact&no_interact,interact,right,MT,vislang_transformers,language_transformers,3.0824943729115457,0.01775293814815025,0.10711736757212457,-11.780082929494247,-11.230766333711157,113.0,0.6569767441860465,"12,23,13","3,1,2"
sub-56,SIpointlights,SIpointlights,interact-no_interact,no_interact,left,pSTS,vislang_transformers,SimCLR,-0.03855155501714611,0.35408039541012365,0.026721468804752308,-0.9501344804968322,-0.849042199049972,109.33333333333333,0.3644444444444444,"12,23,13","3,1,2"
sub-56,SIpointlights,SIpointlights,interact-no_interact,no_interact,left,pSTS,vislang_transformers,language_transformers,-0.03855155501714611,0.028416081484736205,0.026721468804752308,-0.9501344804968322,-0.849042199049972,109.33333333333333,0.3644444444444444,"12,23,13","3,1,2"
sub-56,SIpointlights,SIpointlights,interact-no_interact,no_interact,left,aSTS,vislang_transformers,SimCLR,0.07980175317568321,0.3071929876191166,0.08689570608671825,0.09067032072306068,0.10376356638014493,43.666666666666664,0.34933333333333333,"12,23,13","3,1,2"
sub-56,SIpointlights,SIpointlights,interact-no_interact,no_interact,left,aSTS,vislang_transformers,language_transformers,0.07980175317568321,0.036939709430938945,0.08689570608671825,0.09067032072306068,0.10376356638014493,43.666666666666664,0.34933333333333333,"12,23,13","3,1,2"
sub-56,SIpointlights,SIpointlights,interact-no_interact,no_interact,right,pSTS,vislang_transformers,SimCLR,-0.06508830488033963,0.3573728757374786,0.031378671863279854,-1.8480099515696793,-1.7884268161037584,190.66666666666666,0.6355555555555555,"12,23,13","3,1,2"
sub-56,SIpointlights,SIpointlights,interact-no_interact,no_interact,right,pSTS,vislang_transformers,language_transformers,-0.06508830488033963,0.019637041282818835,0.031378671863279854,-1.8480099515696793,-1.7884268161037584,190.66666666666666,0.6355555555555555,"12,23,13","3,1,2"
sub-56,SIpointlights,SIpointlights,interact-no_interact,no_interact,right,aSTS,vislang_transformers,SimCLR,-0.06921809634790826,0.2721478628468242,0.0644683210112697,-0.3006401254994418,-0.3261382622983669,81.33333333333333,0.6506666666666666,"12,23,13","3,1,2"
sub-56,SIpointlights,SIpointlights,interact-no_interact,no_interact,right,aSTS,vislang_transformers,language_transformers,-0.06921809634790826,0.026868809598576866,0.0644683210112697,-0.3006401254994418,-0.3261382622983669,81.33333333333333,0.6506666666666666,"12,23,13","3,1,2"
sub-56,SIpointlights,SIpointlights,interact-no_interact,interact,left,pSTS,vislang_transformers,SimCLR,0.06836343208934846,0.35408039541012365,0.026721468804752308,-0.9501344804968322,-0.849042199049972,109.33333333333333,0.3644444444444444,"12,23,13","3,1,2"
sub-56,SIpointlights,SIpointlights,interact-no_interact,interact,left,pSTS,vislang_transformers,language_transformers,0.06836343208934846,0.028416081484736205,0.026721468804752308,-0.9501344804968322,-0.849042199049972,109.33333333333333,0.3644444444444444,"12,23,13","3,1,2"
sub-56,SIpointlights,SIpointlights,interact-no_interact,interact,left,aSTS,vislang_transformers,SimCLR,-0.0576244569487831,0.3071929876191166,0.08689570608671825,0.09067032072306068,0.10376356638014493,43.666666666666664,0.34933333333333333,"12,23,13","3,1,2"
sub-56,SIpointlights,SIpointlights,interact-no_interact,interact,left,aSTS,vislang_transformers,language_transformers,-0.0576244569487831,0.036939709430938945,0.08689570608671825,0.09067032072306068,0.10376356638014493,43.666666666666664,0.34933333333333333,"12,23,13","3,1,2"
sub-56,SIpointlights,SIpointlights,interact-no_interact,interact,right,pSTS,vislang_transformers,SimCLR,0.13866623495068123,0.3573728757374786,0.031378671863279854,-1.8480099515696793,-1.7884268161037584,190.66666666666666,0.6355555555555555,"12,23,13","3,1,2"
sub-56,SIpointlights,SIpointlights,interact-no_interact,interact,right,pSTS,vislang_transformers,language_transformers,0.13866623495068123,0.019637041282818835,0.031378671863279854,-1.8480099515696793,-1.7884268161037584,190.66666666666666,0.6355555555555555,"12,23,13","3,1,2"
sub-56,SIpointlights,SIpointlights,interact-no_interact,interact,right,aSTS,vislang_transformers,SimCLR,-0.0014389220626445653,0.2721478628468242,0.0644683210112697,-0.3006401254994418,-0.3261382622983669,81.33333333333333,0.6506666666666666,"12,23,13","3,1,2"
sub-56,SIpointlights,SIpointlights,interact-no_interact,interact,right,aSTS,vislang_transformers,language_transformers,-0.0014389220626445653,0.026868809598576866,0.0644683210112697,-0.3006401254994418,-0.3261382622983669,81.33333333333333,0.6506666666666666,"12,23,13","3,1,2"
sub-57,SIpointlights,SIpointlights,interact&no_interact,no_interact,left,MT,vislang_transformers,SimCLR,2.5416718941297867,0.43054172050017875,0.08824629031187221,0.4112816906005419,0.41610904707930957,56.0,0.3255813953488372,"12,23,13","3,1,2"
sub-57,SIpointlights,SIpointlights,interact&no_interact,no_interact,left,MT,vislang_transformers,language_transformers,2.5416718941297867,0.019767493105386214,0.08824629031187221,0.4112816906005419,0.41610904707930957,56.0,0.3255813953488372,"12,23,13","3,1,2"
sub-57,SIpointlights,SIpointlights,interact&no_interact,no_interact,right,MT,vislang_transformers,SimCLR,2.5720794302286634,0.3991358481240493,0.07149507208144094,0.4016207681088653,0.43430260022068196,116.0,0.6744186046511628,"12,23,13","3,1,2"
sub-57,SIpointlights,SIpointlights,interact&no_interact,no_interact,right,MT,vislang_transformers,language_transformers,2.5720794302286634,0.02183117523239043,0.07149507208144094,0.4016207681088653,0.43430260022068196,116.0,0.6744186046511628,"12,23,13","3,1,2"
sub-57,SIpointlights,SIpointlights,interact&no_interact,interact,left,MT,vislang_transformers,SimCLR,2.4160030750274375,0.43054172050017875,0.08824629031187221,0.4112816906005419,0.41610904707930957,56.0,0.3255813953488372,"12,23,13","3,1,2"
sub-57,SIpointlights,SIpointlights,interact&no_interact,interact,left,MT,vislang_transformers,language_transformers,2.4160030750274375,0.019767493105386214,0.08824629031187221,0.4112816906005419,0.41610904707930957,56.0,0.3255813953488372,"12,23,13","3,1,2"
sub-57,SIpointlights,SIpointlights,interact&no_interact,interact,right,MT,vislang_transformers,SimCLR,2.6545836828377904,0.3991358481240493,0.07149507208144094,0.4016207681088653,0.43430260022068196,116.0,0.6744186046511628,"12,23,13","3,1,2"
sub-57,SIpointlights,SIpointlights,interact&no_interact,interact,right,MT,vislang_transformers,language_transformers,2.6545836828377904,0.02183117523239043,0.07149507208144094,0.4016207681088653,0.43430260022068196,116.0,0.6744186046511628,"12,23,13","3,1,2"
sub-57,SIpointlights,SIpointlights,interact-no_interact,no_interact,left,pSTS,vislang_transformers,SimCLR,0.22681668948720624,0.4397829920526279,0.06794573079242383,0.43210934671189855,0.4554437312525788,15.666666666666666,0.052222222222222225,"12,23,13","3,1,2"
sub-57,SIpointlights,SIpointlights,interact-no_interact,no_interact,left,pSTS,vislang_transformers,language_transformers,0.22681668948720624,0.024861981362397676,0.06794573079242383,0.43210934671189855,0.4554437312525788,15.666666666666666,0.052222222222222225,"12,23,13","3,1,2"
sub-57,SIpointlights,SIpointlights,interact-no_interact,no_interact,left,aSTS,vislang_transformers,SimCLR,0.1404785812510688,0.4283374732508622,0.08427088917502328,0.36687717512981993,0.28545086146004345,16.0,0.128,"12,23,13","3,1,2"
sub-57,SIpointlights,SIpointlights,interact-no_interact,no_interact,left,aSTS,vislang_transformers,language_transformers,0.1404785812510688,0.038287133621446895,0.08427088917502328,0.36687717512981993,0.28545086146004345,16.0,0.128,"12,23,13","3,1,2"
sub-57,SIpointlights,SIpointlights,interact-no_interact,no_interact,right,pSTS,vislang_transformers,SimCLR,0.6953046834830284,0.366729724091906,0.05478373076151608,0.4643059199292015,0.46578737909752616,284.3333333333333,0.9477777777777777,"12,23,13","3,1,2"
sub-57,SIpointlights,SIpointlights,interact-no_interact,no_interact,right,pSTS,vislang_transformers,language_transformers,0.6953046834830284,0.024703498657128564,0.05478373076151608,0.4643059199292015,0.46578737909752616,284.3333333333333,0.9477777777777777,"12,23,13","3,1,2"
sub-57,SIpointlights,SIpointlights,interact-no_interact,no_interact,right,aSTS,vislang_transformers,SimCLR,0.4262987719581826,0.439286439331155,0.05995645522683465,0.35872286850547463,0.3601329082516205,109.0,0.872,"12,23,13","3,1,2"
sub-57,SIpointlights,SIpointlights,interact-no_interact,no_interact,right,aSTS,vislang_transformers,language_transformers,0.4262987719581826,0.03052235937259089,0.05995645522683465,0.35872286850547463,0.3601329082516205,109.0,0.872,"12,23,13","3,1,2"
sub-57,SIpointlights,SIpointlights,interact-no_interact,interact,left,pSTS,vislang_transformers,SimCLR,0.4949534146089231,0.4397829920526279,0.06794573079242383,0.43210934671189855,0.4554437312525788,15.666666666666666,0.052222222222222225,"12,23,13","3,1,2"
sub-57,SIpointlights,SIpointlights,interact-no_interact,interact,left,pSTS,vislang_transformers,language_transformers,0.4949534146089231,0.024861981362397676,0.06794573079242383,0.43210934671189855,0.4554437312525788,15.666666666666666,0.052222222222222225,"12,23,13","3,1,2"
sub-57,SIpointlights,SIpointlights,interact-no_interact,interact,left,aSTS,vislang_transformers,SimCLR,-0.09202686055927985,0.4283374732508622,0.08427088917502328,0.36687717512981993,0.28545086146004345,16.0,0.128,"12,23,13","3,1,2"
sub-57,SIpointlights,SIpointlights,interact-no_interact,interact,left,aSTS,vislang_transformers,language_transformers,-0.09202686055927985,0.038287133621446895,0.08427088917502328,0.36687717512981993,0.28545086146004345,16.0,0.128,"12,23,13","3,1,2"
sub-57,SIpointlights,SIpointlights,interact-no_interact,interact,right,pSTS,vislang_transformers,SimCLR,1.572614771099045,0.366729724091906,0.05478373076151608,0.4643059199292015,0.46578737909752616,284.3333333333333,0.9477777777777777,"12,23,13","3,1,2"
sub-57,SIpointlights,SIpointlights,interact-no_interact,interact,right,pSTS,vislang_transformers,language_transformers,1.572614771099045,0.024703498657128564,0.05478373076151608,0.4643059199292015,0.46578737909752616,284.3333333333333,0.9477777777777777,"12,23,13","3,1,2"
sub-57,SIpointlights,SIpointlights,interact-no_interact,interact,right,aSTS,vislang_transformers,SimCLR,0.7717269283239107,0.439286439331155,0.05995645522683465,0.35872286850547463,0.3601329082516205,109.0,0.872,"12,23,13","3,1,2"
sub-57,SIpointlights,SIpointlights,interact-no_interact,interact,right,aSTS,vislang_transformers,language_transformers,0.7717269283239107,0.03052235937259089,0.05995645522683465,0.35872286850547463,0.3601329082516205,109.0,0.872,"12,23,13","3,1,2"
sub-58,SIpointlights,SIpointlights,interact&no_interact,no_interact,left,MT,vislang_transformers,SimCLR,2.025572194659616,0.559231668467235,0.07349755031670109,0.23511638245302727,0.29299738977870815,83.0,0.4825581395348837,"12,23,13","3,1,2"
sub-58,SIpointlights,SIpointlights,interact&no_interact,no_interact,left,MT,vislang_transformers,language_transformers,2.025572194659616,0.03320334834264576,0.07349755031670109,0.23511638245302727,0.29299738977870815,83.0,0.4825581395348837,"12,23,13","3,1,2"
sub-58,SIpointlights,SIpointlights,interact&no_interact,no_interact,right,MT,vislang_transformers,SimCLR,1.8010706539173196,0.5174542570297509,0.06683500369829937,0.37037029196649235,0.46846962155674216,89.0,0.5174418604651163,"12,23,13","3,1,2"
sub-58,SIpointlights,SIpointlights,interact&no_interact,no_interact,right,MT,vislang_transformers,language_transformers,1.8010706539173196,0.029457496788981723,0.06683500369829937,0.37037029196649235,0.46846962155674216,89.0,0.5174418604651163,"12,23,13","3,1,2"
sub-58,SIpointlights,SIpointlights,interact&no_interact,interact,left,MT,vislang_transformers,SimCLR,2.005453545348534,0.559231668467235,0.07349755031670109,0.23511638245302727,0.29299738977870815,83.0,0.4825581395348837,"12,23,13","3,1,2"
sub-58,SIpointlights,SIpointlights,interact&no_interact,interact,left,MT,vislang_transformers,language_transformers,2.005453545348534,0.03320334834264576,0.07349755031670109,0.23511638245302727,0.29299738977870815,83.0,0.4825581395348837,"12,23,13","3,1,2"
sub-58,SIpointlights,SIpointlights,interact&no_interact,interact,right,MT,vislang_transformers,SimCLR,1.756655346174924,0.5174542570297509,0.06683500369829937,0.37037029196649235,0.46846962155674216,89.0,0.5174418604651163,"12,23,13","3,1,2"
sub-58,SIpointlights,SIpointlights,interact&no_interact,interact,right,MT,vislang_transformers,language_transformers,1.756655346174924,0.029457496788981723,0.06683500369829937,0.37037029196649235,0.46846962155674216,89.0,0.5174418604651163,"12,23,13","3,1,2"
sub-58,SIpointlights,SIpointlights,interact-no_interact,no_interact,left,pSTS,vislang_transformers,SimCLR,0.19808543242930346,0.5466871219400112,0.04701740327864586,0.1902616267544636,0.21969457150948335,38.333333333333336,0.12777777777777777,"12,23,13","3,1,2"
sub-58,SIpointlights,SIpointlights,interact-no_interact,no_interact,left,pSTS,vislang_transformers,language_transformers,0.19808543242930346,0.036698880465913526,0.04701740327864586,0.1902616267544636,0.21969457150948335,38.333333333333336,0.12777777777777777,"12,23,13","3,1,2"
sub-58,SIpointlights,SIpointlights,interact-no_interact,no_interact,left,aSTS,vislang_transformers,SimCLR,0.16978914262043288,0.5262151051474966,0.06261471339381149,0.25327058917795564,0.26982368538103657,27.666666666666668,0.2213333333333333,"12,23,13","3,1,2"
sub-58,SIpointlights,SIpointlights,interact-no_interact,no_interact,left,aSTS,vislang_transformers,language_transformers,0.16978914262043288,0.037187794953404914,0.06261471339381149,0.25327058917795564,0.26982368538103657,27.666666666666668,0.2213333333333333,"12,23,13","3,1,2"
sub-58,SIpointlights,SIpointlights,interact-no_interact,no_interact,right,pSTS,vislang_transformers,SimCLR,0.35952577266883506,0.5489938754512851,0.033208474915776255,0.3942854881741633,0.36493076088192583,261.6666666666667,0.8722222222222222,"12,23,13","3,1,2"
sub-58,SIpointlights,SIpointlights,interact-no_interact,no_interact,right,pSTS,vislang_transformers,language_transformers,0.35952577266883506,0.031698144129752893,0.033208474915776255,0.3942854881741633,0.36493076088192583,261.6666666666667,0.8722222222222222,"12,23,13","3,1,2"
sub-58,SIpointlights,SIpointlights,interact-no_interact,no_interact,right,aSTS,vislang_transformers,SimCLR,0.12723770377350033,0.5278510326231163,0.06462067023833724,0.36945145699054943,0.3154965030174549,97.33333333333333,0.7786666666666666,"12,23,13","3,1,2"
sub-58,SIpointlights,SIpointlights,interact-no_interact,no_interact,right,aSTS,vislang_transformers,language_transformers,0.12723770377350033,0.026081298847201655,0.06462067023833724,0.36945145699054943,0.3154965030174549,97.33333333333333,0.7786666666666666,"12,23,13","3,1,2"
sub-58,SIpointlights,SIpointlights,interact-no_interact,interact,left,pSTS,vislang_transformers,SimCLR,0.5180927177012039,0.5466871219400112,0.04701740327864586,0.1902616267544636,0.21969457150948335,38.333333333333336,0.12777777777777777,"12,23,13","3,1,2"
sub-58,SIpointlights,SIpointlights,interact-no_interact,interact,left,pSTS,vislang_transformers,language_transformers,0.5180927177012039,0.036698880465913526,0.04701740327864586,0.1902616267544636,0.21969457150948335,38.333333333333336,0.12777777777777777,"12,23,13","3,1,2"
sub-58,SIpointlights,SIpointlights,interact-no_interact,interact,left,aSTS,vislang_transformers,SimCLR,0.425712070946314,0.5262151051474966,0.06261471339381149,0.25327058917795564,0.26982368538103657,27.666666666666668,0.2213333333333333,"12,23,13","3,1,2"
sub-58,SIpointlights,SIpointlights,interact-no_interact,interact,left,aSTS,vislang_transformers,language_transformers,0.425712070946314,0.037187794953404914,0.06261471339381149,0.25327058917795564,0.26982368538103657,27.666666666666668,0.2213333333333333,"12,23,13","3,1,2"
sub-58,SIpointlights,SIpointlights,interact-no_interact,interact,right,pSTS,vislang_transformers,SimCLR,0.7926708154396916,0.5489938754512851,0.033208474915776255,0.3942854881741633,0.36493076088192583,261.6666666666667,0.8722222222222222,"12,23,13","3,1,2"
sub-58,SIpointlights,SIpointlights,interact-no_interact,interact,right,pSTS,vislang_transformers,language_transformers,0.7926708154396916,0.031698144129752893,0.033208474915776255,0.3942854881741633,0.36493076088192583,261.6666666666667,0.8722222222222222,"12,23,13","3,1,2"
sub-58,SIpointlights,SIpointlights,interact-no_interact,interact,right,aSTS,vislang_transformers,SimCLR,0.33412171363623405,0.5278510326231163,0.06462067023833724,0.36945145699054943,0.3154965030174549,97.33333333333333,0.7786666666666666,"12,23,13","3,1,2"
sub-58,SIpointlights,SIpointlights,interact-no_interact,interact,right,aSTS,vislang_transformers,language_transformers,0.33412171363623405,0.026081298847201655,0.06462067023833724,0.36945145699054943,0.3154965030174549,97.33333333333333,0.7786666666666666,"12,23,13","3,1,2"
sub-60,SIpointlights,SIpointlights,interact&no_interact,no_interact,left,MT,vislang_transformers,SimCLR,0.4761762676254458,0.3679159634249811,0.08185056385766075,0.522199292484319,0.6184251919811814,46.0,0.26744186046511625,"12,23,13","3,1,2"
sub-60,SIpointlights,SIpointlights,interact&no_interact,no_interact,left,MT,vislang_transformers,language_transformers,0.4761762676254458,0.014393816994750301,0.08185056385766075,0.522199292484319,0.6184251919811814,46.0,0.26744186046511625,"12,23,13","3,1,2"
sub-60,SIpointlights,SIpointlights,interact&no_interact,no_interact,right,MT,vislang_transformers,SimCLR,0.8513601350173831,0.22769615671544916,0.0806142163409439,0.5234978689999911,0.5127718396479253,126.0,0.7325581395348837,"12,23,13","3,1,2"
sub-60,SIpointlights,SIpointlights,interact&no_interact,no_interact,right,MT,vislang_transformers,language_transformers,0.8513601350173831,0.013666744856754412,0.0806142163409439,0.5234978689999911,0.5127718396479253,126.0,0.7325581395348837,"12,23,13","3,1,2"
sub-60,SIpointlights,SIpointlights,interact&no_interact,interact,left,MT,vislang_transformers,SimCLR,0.45458099940207974,0.3679159634249811,0.08185056385766075,0.522199292484319,0.6184251919811814,46.0,0.26744186046511625,"12,23,13","3,1,2"
